,0,1,2,3,4,5,6,7,8,9
0,154.73660505644807,157.48867165209367,148.87202424874678,140.28896663066985,188.82857209857093,147.73446041075223,131.7683327349317,105.14980523596,83.19339785562873,149.02731912074495
1,53.38869449194388,55.68573637013913,63.638875334603114,56.2560230230547,76.91987934888562,59.77049433318479,60.538349084033015,43.37630997750035,32.72046824279889,59.41316389819845
2,42.995963543132035,44.79487466692511,47.11605886636845,33.64067994261065,46.956844443431144,42.65296685435504,43.019321993418714,31.707445677396482,35.36974630329031,48.667941395272216
3,39.87369472516668,45.88841958794249,39.804645723887006,38.32781893389337,49.82889538382496,35.53213906452404,39.238044313577056,36.29135785616362,35.81110678523136,40.354888644888355
4,35.58319200905205,32.89787809630479,39.431731655445226,36.25177221319477,33.5929599613363,36.52521317889891,35.06564937255372,41.06571649616312,36.63527863640664,34.49049085649601
5,41.299418106464266,41.06626331334582,31.669713815787766,44.41043869700644,42.22161390524438,42.82488803968566,40.07571702131681,36.82328421615332,32.98239765328955,36.47895585544808
6,38.003441667993485,34.862269616755036,36.24482730208961,37.410917812959255,38.52159960191421,37.56111380050864,39.887312746122625,35.57812418335179,37.897573774716676,39.34375400396127
7,40.01697409398422,43.44128909526164,37.12592438832519,37.81890392842197,34.6120017785098,38.014022890550265,31.47030911909333,41.09306743933472,37.06217082533044,39.83122770427507
8,34.49069636922541,33.613916974691236,42.214399116519374,31.47040769644107,39.43778709423473,35.15897171389826,38.36116943534651,33.78595309143105,35.90108681769688,34.296507527939106
9,31.489627981082318,31.38907111869575,33.51103889415996,35.52720574071708,32.602914485740634,30.689956125099215,31.772190481262612,33.59416548580504,33.73072817738506,39.411679257999644
10,30.927693317607254,36.89844127189464,37.52389373237254,37.34931650999353,40.23698116356094,35.77514661560479,41.61259964595794,36.42940583134975,37.56060705274134,27.408551533923095
11,39.304838966405775,39.91144495122951,35.41133162429582,29.57952730678969,28.761601015125805,40.470187494238345,28.800064637884404,30.013454076641246,33.890671902645266,34.66245190235726
12,34.41756518530138,30.461593165245674,31.990916277945725,41.66418292838323,37.02793246878731,38.80916424527691,34.01219536778718,42.05457467279327,35.33408809616191,36.110510428415324
13,32.87340301991684,37.350339186718294,39.588557595524755,29.634175979911248,36.499639064310344,35.03899993423105,33.28760551311001,35.45277357002545,35.432859129150366,37.59316611177476
14,35.90291788567446,32.38864120929419,34.336151157974186,31.235951948519862,36.709867721981844,29.191023799258463,39.816579353798915,36.90848458725997,35.56082166947254,30.92670462964255
15,35.15896487894724,38.05972692461411,27.897033461042007,40.84821117848591,30.809745661516263,34.74946091616577,33.85844135961303,26.315617445162033,33.6750543061841,32.7521994548837
16,26.98771144300663,34.404981050406825,38.36894871542138,35.29005022027592,30.74014437167289,32.92684418968429,30.05475218591418,37.68319193200327,33.06441894196804,31.674385650419453
17,38.094866442906905,30.378238800296458,31.218051438148702,26.202347737221736,31.540830839417485,36.02973336071301,30.624019522573512,26.859030511387488,30.171182388741684,32.70162278885748
18,33.83708946721022,36.88769636365804,29.215673213566163,32.51688983931184,37.0807126916363,36.856500962405484,31.25842064127555,32.57327005173113,35.14198711845153,36.256740328093805
19,37.67759924338257,28.7849367814096,38.35756590452635,35.77649475009203,28.402299038999168,30.445206737552674,34.941654462465365,32.78756631332169,32.61655433041018,34.92938225533832
20,31.35738656263021,32.410800798226205,32.01245205854091,31.931513751757116,37.76918531161542,33.598330015194925,29.10850516355927,33.521524262829544,35.806506469537126,27.428107692024696
21,31.095121813845058,36.789234448634495,31.752384803718336,33.20323509959257,28.127012628712297,26.360041847280257,37.509867499727676,29.39412645796706,26.632551996673783,30.467580449192518
22,33.411750175941435,29.06276538948991,30.903027421279354,25.766323841245526,35.76276596013779,30.229832495486615,26.95930342633157,36.539498455560896,36.52382852301867,36.59722352817747
23,28.967514014989053,32.41875749619275,29.0160845625555,37.66202640748186,30.494696362673462,31.232558022015137,34.69608445707245,32.51926254174773,24.687107018244248,26.40455020632931
24,34.45238629993997,26.85568555233025,37.228024047797305,24.977295246969163,30.253574624559874,32.88234335281366,33.00198506525149,25.324685271980414,31.683583281142063,31.24944379442107
25,31.5164562125021,33.62003703447193,33.13792174256012,35.493074266317215,33.4460866744584,36.26307141213014,35.15426188011383,37.41846813056057,37.01987703762797,28.52848733976685
26,28.942319218930972,29.09265721359232,28.511939370715226,26.490095847490316,31.26409805284184,29.185627782865478,29.872165381892877,28.857256597517132,32.308225759861365,35.12431255842661
27,29.930839400125272,25.603635482811868,24.11562809728543,27.098434711056466,25.206057453486473,26.326795273930543,22.490830168224896,33.52610339861397,23.426450446784155,27.666857830597465
28,25.97330200867337,34.74665989718157,27.095998171066654,31.61994891761543,29.047040993052537,34.91659747408269,28.85814089491721,27.418149289540647,28.43175619606306,29.416496499223857
29,29.504346231576324,27.160539667678165,32.0948148145228,34.038381283085634,33.642960750527315,27.125283581030967,31.30937286272633,25.019304475056856,30.853435584098012,31.547894592079913
30,27.984493807809528,34.72225417878254,28.636760125467564,25.280765592469006,31.67011788558552,29.783856953974446,31.255299329861593,33.50595298520005,28.125484444533775,32.439772667619266
31,33.58120275072438,25.204862376664792,33.349429692894276,34.21570967801259,28.70295415110686,28.39575276681247,25.71538696781961,31.03856586236052,30.449031052392876,29.57633833415367
32,23.543936198151936,33.47160848205082,29.39400976001236,24.254540090308957,31.847408042189137,28.95554450067897,34.1247440068286,24.502373578809088,25.988160675650736,27.502214563649286
33,34.93434172175875,23.721836201590456,31.05766603965192,33.329189869696606,27.622560943750795,27.076608862131458,23.17362654551926,31.660301496547827,33.916905667405324,29.35672412343856
34,21.61767593576514,24.785588143240595,20.649697933429813,27.450776525834208,27.632434385570598,26.655776110968123,33.12346627798132,25.073492370914728,20.21117013918298,29.278354612134123
35,24.553973174333123,29.797595875276407,30.265340653578864,25.481502198349062,23.18494875952598,25.021140084221052,25.9119171128039,21.954130595148804,28.226424725774276,21.487852862569927
36,31.168616802033547,30.032364036613124,25.22710556089052,29.990971162134805,31.65893141437592,28.66643432698289,29.115574169422064,27.84034990270706,29.105605293514625,24.51627060256967
37,25.62571883138313,21.208786251102797,29.078402641016662,23.892393961993232,24.536028213488855,28.179564626844158,29.854208733874422,27.233516708153836,29.768880089502375,30.111519997658966
38,22.92222685151461,24.713428659365988,25.83575276904191,28.645732111000854,24.42021524101292,27.302519033898818,20.072942801042057,30.672383278730546,28.586455403487303,26.938719736299753
39,32.51652072125375,28.22163300193577,30.36151904801315,20.46272111310153,23.59941259237102,23.915618447891042,29.539134046725913,21.691936934918182,19.484127080217178,28.60535133558813
40,27.03884763179519,21.598936021564416,22.348136312911645,24.28574808648507,23.538250724073972,21.879803911596696,21.506255026163643,31.235285336040736,24.693925256191196,18.29899797773292
41,21.956334024449266,27.13320628565193,21.883978845678158,22.36372029937629,22.62621775007099,22.564688508957655,26.828826638610394,23.408765629858305,25.206262767004016,32.06802433407819
42,27.775265150227938,25.85147330150072,24.18345175493651,23.432651635974484,33.31987288904762,25.334144601372408,20.361989032602597,20.223230624955885,29.846634881695124,27.204651215299478
43,27.28407492836572,21.17583776060671,26.925150957150883,32.66346505263276,21.410655830018687,31.981023474861708,29.218109185168277,28.69863371830975,20.462711572588056,25.587894746651127
44,21.036244361354875,29.94156051841017,22.487658356925117,19.46524795734443,24.81686546668071,20.76618033843563,21.46411239168133,19.20329745418923,27.236814065398374,21.66590575090353
45,27.99033986324403,18.3315447013254,23.101883899549698,22.09174906453281,24.11673351536934,21.762167086188377,22.32899277027876,31.688516539411573,27.959636869853178,26.687837331231922
46,18.222232745689595,26.68430540364337,26.31062944311167,28.46009446707477,24.527426063738808,26.430085531147157,21.645963014742986,16.824016644490346,21.078705845693808,24.22139489653145
47,21.668154746553068,21.20645517357697,24.21607504663213,26.08310092955498,24.501431080145096,21.03488843211121,23.56622153110321,22.815646231178505,19.262889192649617,16.960839529132056
48,21.170967589670937,25.949607050078065,24.573048713395195,23.06177221334311,18.619946129798194,26.63724884458914,22.678030273810535,27.102353908853626,22.95475801842417,23.604992790710583
49,25.827826015238163,19.379314137827958,16.4596057924297,21.512166268110416,25.86939968290404,24.640019371862657,26.529368545257558,24.10058925896392,27.56375449808231,19.387991384019088
50,22.194947604496747,28.00800223288038,21.56989796443602,16.11027736472115,23.27653578926811,22.814502482278314,17.945161795407852,24.31360171775556,17.45762997779564,25.483738055768924
51,24.938163565868567,17.29128006445832,26.094272700481007,27.160030531489227,21.662310345171598,16.714728525430587,25.34107311648903,22.103829050181798,21.022346786567454,17.335328226332518
52,14.554858958833101,17.331696666854718,23.089242129867788,19.218506330604605,17.81750694694017,22.57614499394883,21.00759248472601,15.623440054741398,25.383665927801307,21.4368542489417
53,18.10786344744646,21.874106181962418,15.069215820887807,15.162586418077828,21.737124960097255,23.4574235585548,19.528673905095058,22.10625373594545,16.160222534617425,23.61369126313934
54,19.766649299902515,17.96594554610693,24.94560978909405,20.91062565395024,20.62153684087345,18.79554656160453,20.18322920639204,23.47212737272551,24.732806166325922,15.821770886838518
55,27.09804259907368,20.862426990897976,14.69946000576667,21.26535858096462,18.324474115637393,17.418193327914054,21.01471624979181,19.854054502256613,15.52728933753874,23.874081704922673
56,18.56821766148276,16.91125190992212,19.840455041337034,17.299916859183348,19.122818288697772,17.283341040815298,18.724249303094272,15.342428245809494,17.258307133812966,21.35998758078366
57,18.00714935658383,19.582112075007576,20.60839963184129,19.765024500885858,21.10695469626141,22.019283338495626,24.774418616410212,16.62658661638861,25.811394673338718,15.320857570943218
58,16.312773672873796,24.962527931245567,16.969872664290595,19.037029900173856,20.492586368215502,21.693785367625612,16.650502519830933,20.16950275710539,13.519300478783967,16.57299929799348
59,21.958470747408025,15.50854400965628,17.554218082118904,19.86002099226451,13.184963600779312,12.443411751114375,19.79425379038465,14.738819086514232,16.731779548030815,17.959963192346788
60,15.23296201772721,14.664585660225665,21.769548929717793,14.694719486465178,21.335152702656295,20.32425926087393,14.0806067343592,18.273862631253337,18.657015834881115,23.604687607726476
61,16.055587555876034,22.925062813389722,16.649316486112298,19.77198312690324,18.936539566165056,20.481594001017534,14.847967120656861,19.82088100519908,14.924095901986416,14.81014090533149
62,17.00931010624187,12.013770615350008,20.169150403789512,16.624300007566603,13.608675327204855,19.53911796588012,21.7826025018552,22.05029542430547,24.517481652040452,15.669782811985804
63,19.228763368886042,16.271308019654047,13.440506019281631,22.062959401438683,13.4212348586377,11.40859198391995,12.719145699311692,16.892324400069803,14.567533812793442,18.898285953539382
64,18.0313789015526,16.412005116823142,19.764212127955776,10.547474728485962,21.009670808470332,15.790518272306297,14.819887759990685,11.010012608295956,17.388785317673474,17.05342528237827
65,15.116545715657717,19.00714811354001,10.196249784026733,13.985650218707462,19.225867281417237,18.831076620425954,13.459474152306576,19.569436825726637,19.00464385387831,14.550310191293327
66,12.371500730832963,18.90772071372885,19.371797652678996,12.94799112370373,12.820005194052484,9.660178372228723,18.65931387490079,15.72157527527589,7.757626112447305,11.000432219778329
67,15.06035683918051,9.12408852841196,13.009703757365658,13.910697374071988,14.789507993337748,15.063605025018592,20.009670634234386,15.602527877271973,17.94028477826034,22.408406850731467
68,14.399454169145109,15.849100896130626,12.372674486523742,18.149692891837404,10.931434629213147,12.112937916967166,9.69693563412977,14.47716201822831,17.55702125750884,15.427175965878952
69,20.117865889248595,13.311081308022422,17.975679024799824,16.19569203609517,16.67073243701042,18.087573747106067,16.729715519704822,16.00647217364002,16.90130029972527,12.71507881505951
