,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3.325898405345052,1.1977560184935765,5.017554659425058,10.344472046064848,-1.463391560837989,4.177668432000486,-5.623704775679314,-3.0580923314961845,6.80438141038665,-10.031627544037729,1.2290550699951162,2.0206241500886986,1.3002113856508555,-3.2367264299358367,-2.3237152370066827,4.20307033507599,15.174429133495453,-2.38671338221859,-9.040560276716347,0.38033674603380385,5.767039784281414,-0.11715928402250997,7.707293384726735,0.9031322330070513,-2.8498501465658
1,8.462773909016141,-2.5615199761874177,84.15769614798863,180.280705966517,125.6386582685619,-47.44549462616291,119.23278128154017,-33.36865663654443,-58.86342958032377,34.3878801422179,-54.44161642189077,122.35303491116608,102.78121564925137,-49.3209128737809,-106.4166898309004,145.69785802854835,171.8037331447733,46.357176656408186,-1.738020089574979,-46.97554854396232,12.250389296016586,63.4962521826817,66.79691894975807,-17.455039710917546,-9.977232919215458
2,92.69681462490922,-136.69625318157412,-11.781894243726743,41.19528341134067,-37.73597991399264,20.240542429182824,34.999057162243346,17.929375393113787,11.032402919495693,39.99087939507998,40.95313854956627,-121.87638980369249,37.938022263337686,-98.13400528957516,-71.56943637241608,182.85724091744913,70.9479751858911,87.0966797394657,-35.72374621456224,-32.394848022720126,-70.18305840689935,50.14991235937041,-11.667594722308078,183.4283762802927,118.31229589062968
3,-63.94365762906389,-59.008216207280164,-33.82402572840412,-68.73285880935033,37.737808064672684,-53.787457948776506,2.547426283060272,-43.25225363827448,43.431183096333044,9.827791881610146,38.83176287865679,-37.80046913413304,27.800167358098165,-23.849009365517105,-36.077274282700444,44.43822719462917,12.362393598326086,25.600649706468097,45.30036778454695,5.8811806840751455,80.34621112574794,-54.91903697362086,128.9991888794895,13.439791871232401,-92.47522553461943
4,-26.5089578236595,-9.764042125774886,-30.55903794919316,-93.11620944727032,5.625673594171798,121.88216085327228,-62.42538941432986,-25.157011776009668,-30.409011889078222,-43.92728200069151,-13.877062890616376,-7.463717650670791,-6.627278718038408,-0.7237440877348753,-30.149275732293518,-105.34624296103692,66.75202438756104,-46.68199914006746,77.76454640532496,4.860230319557028,74.10523155014013,53.786441682972,44.06505018263671,-24.51927160085586,-21.995659077914844
5,78.54205651808647,40.32149970038978,-57.530374490522036,37.66585582785194,-8.019366833389498,74.00354790912708,16.911923079848066,-26.199527892907906,79.31547585441385,88.81673140490275,16.43931598654105,-72.83412341728283,-66.40265593583588,108.54351583265236,38.746053448165824,7.913578015355467,23.123948261001633,17.595070963467553,-63.116705973360226,-120.98895002032086,99.19021879563412,-65.44641394352283,-100.98186107702983,25.382463166336503,18.62250450166033
6,96.45481624745446,146.32962710257914,-16.23506575681065,-146.88076618558134,-59.33480528184185,144.65764741340644,36.76074213225707,-40.636660701318085,-5.190154349493827,66.5292150232624,-56.500427747821874,-61.22526807239137,120.29682912231226,21.54562853697236,3.630939790003386,143.26643149890106,17.919327953385753,18.956182815714904,-31.87118054106883,-16.24453281494738,195.9910931596977,-114.57570849944128,-43.24731045563369,6.6408832683311045,-17.881076569971814
7,173.32831223088726,-68.84264448665871,-7.547778877893724,28.862348013312747,111.38640858086328,-47.46957037038554,94.88573627041065,42.48608009395768,81.3565164381296,-8.21896072703817,17.08168747189211,58.48343984973067,-83.79482295114386,31.791832625038104,98.16384571275604,8.503221575845476,105.9233092662773,142.62948892132255,84.18076354780868,-90.01794971272382,12.534307257026654,-3.21930076212891,-8.221215144387958,-13.533382000671544,13.339009109042387
8,104.8131582710137,-161.9826105734064,-23.857900708111014,44.619415340708215,77.04696379347075,116.84871828657131,-114.51137355111945,-76.92645874477618,29.73649355109465,-142.60689115725413,155.16480946255666,112.3313251385128,-151.90673872657402,19.720734789792544,75.17686064831895,-107.59971875906741,165.4302847793433,-82.09528713524539,-116.37386911925853,-49.74138731715635,-42.75419162169055,-58.81111968688704,-93.58278730270872,91.80932538598412,-51.199412157685664
9,-51.14341077753771,107.34430761586486,-73.53984307468366,-96.27480628223209,32.18568175123002,3.6923913214817716,-26.445959958263845,67.60353000097888,38.217327770482214,109.45440521091479,13.428641868035992,-32.536792712978624,-40.93171832350811,-78.75951214170865,57.4917822555514,32.24643022306601,23.953279602059496,86.43421143651715,-46.40298155672405,143.57847294405892,35.264055105612684,170.43031211591094,62.859268218039766,80.8056377915596,-29.500891448925884
10,-2.081417419148517,-77.19673758336452,-3.050817370528158,-96.13160437058366,-72.5313429147586,4.745175270148518,36.44926892586513,42.71693662371327,45.213974034860556,123.77309728179243,-57.835033479491685,6.943383880102454,114.75164088281147,-2.4634417201465446,90.03271808194205,49.82095119420142,107.11265344686774,-73.69727184451054,79.42521489756268,-53.927276704157414,-24.703962971153125,-11.625964205195118,-11.460249261116033,-138.873612463496,-2.366918741880186
11,104.37634866055664,-50.69016113740129,-10.929727409752049,83.79149102968402,-48.304043422120195,-123.15134033847326,37.18308175147955,-88.57257765679634,-132.92394158181952,-91.14744020041297,-29.28463643136276,-81.80890089074771,78.06342410783294,-31.750803398467816,-36.653804736778774,7.036116034714955,-11.817784767837786,80.96553367094728,57.684815216494705,-83.72918827687911,23.95249974342096,-16.614787741799667,102.73881855902191,120.14254132215612,9.755145064843234
12,-47.0664653507405,-112.31535798204257,-75.23263926623542,-119.94389254614526,148.022130107519,73.97385889701263,-35.62831457424956,79.27727006459106,162.8761786487923,70.0803828716659,-22.18586172432667,-21.884229042885767,-55.560529593424036,-65.86841609801134,69.2429711681211,-27.322391625362048,7.032351172780562,29.721448230934868,113.82348475688985,-69.41500123831317,-57.00069372577836,-97.34052950493484,-124.55955513691646,40.557907207724085,25.527355176163407
13,84.06229941595234,52.065424791660334,70.25929218597727,-78.67731351352104,-14.211872660033277,170.50382046843364,-60.558528384744584,184.22711645823233,-7.8513123750082485,-126.15433003765764,77.41858292135794,-65.08559669806817,42.67871073850321,-41.08737455071183,17.08692984050745,-60.193468702607404,100.09256477978381,-108.18578263005799,137.57331665385232,63.083632626335444,-140.3831621644321,99.32785180209346,-165.43765322125333,-67.6301603804119,-81.01283461133634
14,-35.29275803517558,22.67634302538316,-155.99074485112806,-100.25562601954917,-100.65190384335301,73.93312381650998,68.4675804441119,197.96546062442508,97.53314302320211,16.5081759537845,-93.01133830896963,-145.4695532374399,-21.453044887054425,117.47755171723854,138.89045922644098,49.32770628985558,101.81776829756402,31.70109790103038,-1.334773093525854,15.099136936904905,-82.5526525606005,83.46796504927626,147.36848644251128,-51.78647702028668,36.5289613049125
15,-9.934225377058722,-17.890952900311465,49.21871815858832,-78.771917028743,63.04209907621768,113.23380236814283,-8.037351723722884,24.59531177206169,-65.49995657509996,-62.250634282824564,-47.04787239458916,-138.13511256502653,9.315338234541755,105.09888413012777,56.4026657536472,-107.72229604307108,30.453359242691416,-7.428675365579649,61.12297404220482,-106.93959351444923,-45.13183670553897,37.08413012732438,30.952728314225638,21.231469985155723,-61.69404090925559
16,-18.171586632375856,1.5696934494946744,-22.356264921986305,70.54520842718503,112.97678349945218,69.3292416433225,-72.56747673295867,17.774671283692328,-108.12079054584886,-105.55616942223315,60.198961768366885,69.84214729384826,-28.45654461942402,-39.23979279065189,-135.25333155538047,126.05976510386989,65.650447268546,-0.019938240633737614,-51.53343879195579,-66.19055893177534,133.87944287317367,100.86404622507914,-27.18512772124287,98.91191739856035,23.83041308842992
17,23.459945593723823,79.89423764352327,68.56945937302271,-46.001828915538425,36.98909462733389,33.89995716673326,-39.797742555676855,10.548517859967014,127.00694568577478,54.25234340099308,-83.86804043850648,-16.72182608393846,127.56455894534722,12.118365292691688,-1.7524769300037732,11.935014920169387,-32.83006148801457,-65.7197504268444,-29.159354520819125,94.5152931719658,-43.22007258643049,-66.71648197397913,-8.24362860945052,67.75805150667136,-60.06967001767509
18,39.906866184151475,-22.344504618885075,126.749058022995,128.18713733509293,35.40318235798598,-114.72810908053353,34.4978791554479,56.2485663168504,-59.63986131624539,7.419452487715181,154.13884811478357,38.17557800869032,-25.413601595526032,46.17894621351688,18.66666154428261,125.95296122884676,15.947813123502426,55.251739794791554,-112.04689706442295,76.90753982609132,7.866639937781702,8.14491219921466,41.242798354677916,-98.88406795329453,-16.46482898509474
19,-45.42023326621272,-36.42478291737055,81.61201847541943,-46.941417814959415,-95.88683646427924,64.01864838866624,27.77969177305003,140.81526393222413,62.82540345951762,-127.39377307446718,-62.65992272268967,54.058176088483684,-58.2239000668465,-9.330112841482421,64.8401395235402,43.561459613898485,-39.054165702560724,-3.638085608071769,102.30517581335258,-11.180548964940499,26.00431183502851,35.79518259580924,167.14776440675536,-84.45513709256679,-2.5409011743838676
20,128.486909524259,63.39234883172297,11.286185168530977,-60.288117866408925,15.389880414407585,-16.8627421132407,-36.23360078954876,6.645932887315446,-68.44082489869311,31.159235010341327,-72.15225439886053,58.34425160462394,179.96669392394318,31.03990851045758,-60.29236688007508,-98.4066025430269,77.36090161894406,174.58765636916806,-93.33009224494121,-24.093591087267463,52.7812734331181,-111.2490659717252,84.98598283057365,-89.21330666079739,-141.5822305444251
21,-61.41955537740486,72.21133028592655,-52.6694225157882,2.5586555814795204,29.002806993240267,105.13093950170197,62.09294076533787,-122.05446362399684,-65.64016117578377,29.25853941337327,10.956846872503817,-22.219376352872466,28.343837638258545,45.218776289948735,41.16728836999725,-2.486645136984265,2.4362732621678447,21.482861748245675,-20.21736181857215,78.83346656219192,131.3106491497492,-88.43032166300031,-97.3380589499349,30.890067198245408,90.61428023169566
22,87.86683641566812,-97.76578026791806,81.64190404202922,-51.31596749663151,71.87755625722531,-16.247286505792594,0.9992774228765544,51.90860555671411,7.544392214968138,-7.645741026817081,-6.540588302627323,-138.32657399872502,7.819831977346592,103.27261310373571,-62.86404266659795,82.24476822678886,7.169241969536922,-6.800049290786575,72.15102523867877,26.200013625549595,-59.80500090470811,21.2536680079702,24.085737964532647,-25.78878024364513,-60.537589898941064
23,-30.955380149145416,64.51038823983502,-3.8923469912159234,40.2152402002084,97.79046525779981,-24.646296185598224,-5.658581387302785,107.57163111010652,116.93052797567253,34.126207307499115,12.256685672530843,-0.9590332316945478,82.88718218434495,13.33701829909307,26.556938966378183,-42.564420889455434,-63.668657902835236,-96.0714230709419,72.5926133487283,-44.8899868950713,-13.524556158982136,1.9645726796207263,-19.115595992767325,-54.85878586993592,107.0701393229434
24,91.22034858621276,33.99511890257353,-21.547309865411126,-70.56876598022475,29.306927236881425,-86.62440928396711,11.680031735300174,-45.757708630015244,-77.21342074228652,25.14507008361887,73.09068523685404,61.522363529333234,36.59018378391225,-63.95844432055169,24.55735218032079,67.73460628998096,-102.70007284173758,-79.15669918563994,54.124257313314295,120.59594721829447,93.31808242860008,-51.125270799443314,45.37038913741991,-21.06608638465592,26.727477158295166
25,69.92648549795348,119.82974931293971,-67.83484615125438,-95.28598721772349,-8.736099452765007,-57.41314489594217,-85.71352985238278,-76.28399334854402,46.7045827631042,-41.59664522736479,48.51794128074769,-48.74724542851775,35.30058629994348,12.256632985845048,18.95050053687622,-2.4554772696223175,40.43548052604411,43.191049175549736,6.585170429210912,1.8901941819942074,11.801796864718854,-38.02547959082423,-82.30473828120724,101.42879772644108,-25.249191895817724
26,128.40838604504938,192.48539331812822,-91.31807133108501,-135.5011718494915,107.70507660328943,-92.80935868849008,96.41044654582785,89.79183494213243,11.885913208102892,-137.28051013912506,119.04180789922476,-74.11885393349897,14.380334159322555,-53.9704181273342,97.49773960288607,-3.1431391990492408,14.632833261490617,139.87617432694026,-66.28897694204929,158.77940491835946,116.3013911050736,-4.573330849525339,18.919199119330766,99.23964984487233,-36.951433571358564
27,-79.84777775218694,64.07204729376065,-100.7457782072199,-38.92554366947436,-118.43711536585789,53.59000874251091,85.38903792052965,-84.44543520617063,49.62604377887642,-27.830879275571174,-88.57660151765475,27.55208122079475,-27.056559513831132,90.5905856701899,103.45173614527243,-28.166922971643423,156.45001736427656,-102.49037377792806,182.58450223186153,-29.80995049741906,68.77970752866761,-40.70327297166746,45.94806584787584,-69.16090341153428,-59.0959220195614
28,-38.85204439884927,-49.30747754260866,-42.93909779280362,-58.06958521803651,63.50281639957034,91.56253468802569,-74.97520408614174,5.657029660764778,-42.29481119702119,109.9289234342045,-34.50964486676553,-106.15753149875853,-57.98946056477539,7.175304692720479,-3.1179596608660916,-94.86486812803108,21.27886245459177,31.816043122006953,-119.81875843424484,51.798674076087885,112.60543259105805,57.690774278796155,-145.1025749734942,118.62717814559568,148.52991712663282
29,69.6275691693635,-74.42850457834217,59.31355543430356,-40.12882898188162,24.082706774677103,23.62007426450117,-71.25716098936199,-19.40140722307012,-83.31246949667363,108.28232848103403,72.76344293774119,5.412101054117915,15.626556399451118,-27.63031621689281,-19.620956252423667,-43.48417451671113,45.040548743606784,77.86433396373009,126.5661231923202,23.596123377906522,86.40093053465083,103.12222900188544,88.91690380175783,-18.946632703966852,-69.11052649757947
30,-47.749081397512114,21.908499776961477,30.92487562074879,-70.43742394215607,91.75981620775397,-37.05312404699541,-114.61858897245247,-103.36468223886372,-14.863348312965392,-18.01367949392719,-48.055312121502226,48.97846422277833,31.37182252100196,14.888774834326542,-8.603114450712875,31.457029014141405,59.98897269109576,-49.66622482154571,-40.35523135770499,-104.16456811769366,-12.02980851546582,102.6036243492871,-113.62645340458292,-7.760353663696094,36.52257615922988
31,-11.709473425625934,114.1855568606027,114.56495971315887,-52.1308745251272,68.8766995848214,131.1595184959579,67.60129255676975,-23.960208563993326,84.7691290027208,-50.41160733503351,115.369748980247,-23.21607792607734,113.13812730380525,113.32711213818408,-44.92073298966923,-16.95995349432542,111.66909405576348,105.48068014551461,-38.27535053857275,-81.49235164118423,112.26424053867869,41.52246697232818,-35.17897459144264,-66.86994836544213,-147.8275613337475
32,-45.30011328849021,126.14224052517196,-78.67260006004538,73.1932222757811,-49.965956823414245,-41.33790729493501,117.00811382427513,81.7019872276084,-34.6635322816454,113.21528133748004,-32.21801397995071,-115.11967339566925,120.56107059798478,14.711464505501969,45.46883396700451,86.842486237297,-112.62625615259378,-69.84632983690273,126.22408773561746,-43.15724814432183,118.93350173545855,35.54347527654196,114.31752020805533,-110.26100468383878,-10.775509695868166
33,50.80571186260128,136.39091949582723,-41.13756087692099,12.424707884090454,-60.58744243087829,-22.784182075043624,-80.75299538400054,-106.4942618845024,131.51379846431593,-54.73785690007923,-31.352459257569546,-62.785309179000066,116.99189901495814,187.17970354761164,30.30312856999918,193.0363673459363,-15.942020134143036,141.9241288603083,26.689954506692935,132.17790050237508,181.42247546510322,86.47603670786776,-17.879406892417972,65.70427084031525,-71.18460574854005
34,21.03548694790203,12.708177546391696,-38.87783637253785,-48.77453464146477,14.722764475050454,86.92129584636118,38.205923824586684,-1.016299417173105,-85.05325098889662,-17.51047631266952,104.38155227711637,-44.86481839676041,-34.77007395964716,-115.89426611246827,-2.5755924941843054,-22.568470697262285,24.03949555136055,-39.68859664977046,-81.29117114408953,-65.83424750485395,5.875881917577807,57.72319516942675,97.23278554257841,-40.72516783998453,-12.244521121054081
35,-68.04848885259284,44.55459591680716,-18.107138385846618,3.9871580055089435,7.047624214686356,46.12713360584216,36.25043976675945,154.8400881859243,22.130959993641568,69.5776892852389,81.49787039453847,45.185805047872506,-79.24703266085308,-15.420747076840412,-96.60989539474099,88.25880370069818,-68.71587292811013,99.78530312681485,90.31046699609826,40.44341562606246,-96.20591069337299,79.48702142290801,72.93677002658053,30.226655950327736,0.4297067725183794
36,51.523624197288356,59.13478746539742,-22.659745400869824,27.821603775066855,-129.80117195700637,96.20680788305864,-46.94513539066567,-135.1337227951518,75.24243056431393,-99.61098934993552,-53.063647534106096,-33.09585529547087,-18.798564514154712,59.77716400747342,-8.616145851351323,-57.17357987986877,67.53803922113302,95.17700007705547,-23.136862631924927,-44.030866033490284,-21.95226623794009,27.2336028682092,63.70066690401445,56.723829613597005,98.70839211881213
37,-78.72175217462082,-3.8223339864761066,-74.06668249840811,86.7881376917989,55.951910254745684,145.014612071575,0.5989518943371155,-96.08369735404722,35.1759495254344,-2.5027144318725476,33.77344612413434,-16.480301665600322,37.14709516961547,71.17859891536418,10.078523724576659,101.28746374383616,-44.63118828977866,149.28888721745878,49.40146011125828,59.787543994971685,46.034467029562805,-82.64059653290809,19.076120445384937,44.35593960174179,-37.11151924884183
38,-26.187370024151754,-4.938832097601448,147.6871350765065,-4.215604952712972,166.5874911718745,186.68314349488824,-165.72203503006452,-136.56352108063456,-112.8224616995673,151.3858696669069,25.425871196431057,-48.02939819880983,-40.488375205198686,26.52217769296707,162.8535053464346,-56.26417354637112,154.8946115001065,-52.67962307055946,47.797965939422205,24.720735224774117,-73.99254851298573,-60.0426015466082,-28.0128457902426,2.2320272482199,-72.05607328290205
39,-34.77442277180812,146.93992658976748,3.8729549888060504,-98.08668672081876,-5.451246811759571,-104.92939678300601,-40.92932667592231,-73.61303865637693,66.61130669892874,4.5005422687277665,35.710705172224856,95.50422899923441,-91.78150086375774,120.78982512729246,-33.72469973995527,-57.412415730807595,132.10984976946966,-137.10750003400904,14.3100569558901,15.818175024307623,-171.14331772811857,59.690582301475956,-79.15879753217098,-116.71676162556237,-8.425588947720925
40,-55.74657112274376,25.98322411733245,-111.3971086711064,-2.53228971371599,-57.88501559982987,-41.04337251610368,34.444609896487265,-69.50617823363906,-59.88559123135825,-96.48560950612067,-81.05250346807321,-47.3861659779171,-15.530960431529358,-13.057288640727307,37.020391059084396,15.869611421934994,-24.672791524973093,-113.32166404370567,-77.31806841004274,-26.717060174166864,10.449883026555916,-114.18632366131553,-67.3239656690659,35.66906142389456,-108.51792147430001
41,32.14154832924648,-8.459280423672945,47.786693473047215,-89.37725028850146,147.70502487688645,-48.061059013841216,-86.28083177934546,2.9812035478240517,5.828500344182938,-58.663955774086034,104.61869626896603,-64.16441819232216,26.58046730988865,-99.8621412900072,118.05214476755641,-75.94342472513773,-61.9358757009563,101.45044250377364,60.40383533058052,41.344659926933055,-37.42148997857315,7.659860470113792,-29.86132656394436,-77.99081269667784,8.668796152137961
42,-68.2917207649855,34.143831983888866,60.293434801058744,-15.379438511550433,-7.584979469290232,84.49635719288219,10.092275043518848,-59.98237332324826,-8.343325938662762,27.260313504765133,-60.87995893566102,157.77857248501158,34.38404232726172,18.84526726919608,5.014954116169065,-80.6482595491125,46.93799755062566,41.26802526510216,-110.7774152075806,-30.53782637276648,16.593130850916697,55.30132315651442,97.54162171843612,135.20082980619264,45.526036672721645
43,49.88129111378075,30.312585248694287,-22.313714764330303,51.62282542817959,63.425073358310144,-7.972693367505716,22.31272357483696,-50.91538323932734,47.62355279103401,63.725723760265524,31.75152851391721,-87.54747643391735,-76.29944196820848,-88.34539726703657,-36.547801261416,-69.97803124928872,-11.103691804587244,127.14969264693981,54.358540539647755,78.95687573345717,45.547546349104955,-47.605645251891815,-36.356470218127704,14.87999405596409,-102.83887074047827
44,-115.40987781766265,24.555145101611124,92.72234510984273,-93.0591907883952,17.092471359318438,31.6380394195993,-5.373725790939225,80.28678866091282,-4.475410667863827,-51.14152223583953,60.54660379779361,113.45921431443456,-10.670685198242298,-57.43549343903654,-58.09107670701539,-51.586954804055345,-157.39421160580756,125.17817165687012,-67.8758934687745,-16.64879472406998,-103.78607864751103,-107.44867141050415,-20.94388807391576,-45.79396121343889,33.67993761124144
45,104.26327051249729,55.39646033832135,165.75391432573397,-89.85884270532154,190.32930190392668,137.2777501338412,65.2696397822263,-75.78166926498093,-106.93815111087514,150.68354347287976,146.7155704904873,58.72480658890781,-82.36115541297855,-145.16577633087147,-52.07689853927006,35.06977395541138,-118.86137566018712,88.09290865703747,-63.72024973274727,97.36023194605951,-152.248583967019,-100.77195089307635,-98.62204267461145,55.25756672051709,-92.49000283616633
46,-0.3493704338857633,65.34218957437274,75.73019805111834,144.10012127608945,47.965564036649276,-24.543612313099583,-2.202653885336767,93.75743908764446,116.17979753753792,116.1690739848487,170.19686000574563,-24.638311674930023,-92.8942291985697,-95.83523272685021,-81.5123629802503,57.63796172799275,55.9114788639823,-17.681385182958085,137.26478389726884,47.44033761102496,-133.85468840943665,34.66241362465264,77.46519482903744,-130.09049722388062,147.5125584856936
