,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
101,217.37792073786125,219.06833084275033,213.94906347894715,213.24696615440914,214.20436248814644,211.61148609847527,216.01975997920016,212.66543954891577,215.47468055040403,214.45869661806918,214.53323889308697,217.98612165557924,215.69257907566723,217.76602005443937,219.54776459407728,213.30597222786142,214.27590566284064,222.19220604959898,216.77871621186205,215.71841188398585,209.65292340981233,214.7034718497541,211.8578768793558,216.60748830854902,219.98865298048887,209.36502899070652,209.6348145889157,209.92449968787633,223.18341413183057,209.1635152287042
102,235.11248765593425,239.1227897560044,238.30045660049623,234.59496858066137,231.93992927951308,224.7255844077487,234.28799984048308,225.12776424261182,236.16191166095712,232.57640497070236,228.59855655069944,238.40773947267618,235.25097289131486,234.3130303709144,237.61974815577918,222.03087301148057,231.56509003563167,238.269101529076,238.815252343707,232.6144191768413,224.17469479978402,235.1948387810585,227.64805621146388,233.47611453066787,236.32081541622898,222.74645602015283,221.69518132319035,232.77191284497124,242.05545944995356,221.91649768060716
103,244.21300060567162,240.64036025141567,246.6241483772724,245.4317849215469,236.27440831500698,241.16016927984765,243.95123969001165,240.1338888542475,246.30482518788537,247.2194906410255,239.47569910825254,246.2432578407996,236.6328820812158,238.9506320726408,243.35606407132457,232.51883972190666,236.0755428633824,239.49679897362907,249.81242518261556,243.4624943551701,234.9612274104472,240.68817765964877,236.3577552711993,238.2570729222689,245.71467454803442,237.9506414014469,235.510502886811,245.3212639504519,245.6746219785069,242.48322331893976
104,245.48664951677762,241.2372498762967,241.95671429929303,244.26374507238438,237.27105477784445,246.31085983085586,240.91558827663968,247.85103355381602,244.69874013774466,249.5461876249046,243.7002216657357,244.7488501778088,241.0479497440013,242.36869804073925,247.14219310206283,239.7548266827788,239.28518612856473,243.98557405223139,246.82268754354362,249.14840215148857,239.9475036880603,238.25007813908968,240.31318566021636,241.76989404173713,249.0983134243248,247.36281474887178,244.6524998785452,244.57654086872517,248.38939964068206,246.64110409764373
105,238.2222229420691,240.06918619913674,236.79329033746757,237.2901231692337,235.13289727873664,237.15486370616395,236.32981681545365,236.11044024242693,236.390552300918,237.6730896340817,240.8381207181016,239.36820737707836,237.32883808876414,241.46754334968628,244.50968106733436,232.79931925778845,241.8399343286965,240.2331090822601,236.41817783196404,241.79613413934896,235.3958972407362,234.27504428011946,238.44736927312977,236.38800600405,241.57252204928835,237.4796729705999,241.76359758559678,234.8279314307309,240.9174186754304,235.47426998168646
106,234.63849148763737,236.47122753648185,233.36562853031307,237.18218610691943,231.87371974601385,238.82740121675653,239.07180580274388,229.93583627334823,233.96687473027325,229.81797998254643,239.9606738088789,237.49108240395685,228.2668875348347,238.44773555481967,239.33084523458234,235.36429738516935,241.26274188647545,235.9885715435096,237.7868134164437,238.0967627994267,235.05793219128262,228.2197867661525,238.65851883556496,228.32898822980522,235.22555202768652,231.92461989262296,240.03330405136433,231.3875517630881,231.86663825371267,234.2544601129152
107,226.79806868012312,231.39927503409265,224.6652458052663,235.7268959586323,236.9112562607191,241.81713034545842,240.76268835703948,229.41193462674389,236.9221502323717,224.5618354358469,235.87658629365683,229.32523984737594,231.6479476075397,239.1898771239392,234.52919750957648,233.73226105205103,235.21512147737462,232.75515099498995,240.8618008827987,237.18005594987676,231.28271188804695,226.06070520593954,240.82391029556726,230.35422120518987,224.7371009363716,234.4832949149831,232.57183051571442,227.838500163,229.09700099902096,231.9676171334694
108,226.22757123887604,232.35559071207234,230.51980405745448,231.00551280536217,241.46639172704008,240.17192980272858,245.0487636859254,231.64691759989174,243.12393335564937,228.51481377006652,240.40577877479484,224.38684071020597,232.91142246246773,231.94296376133946,239.69813726293185,227.48021822056438,237.7229629096659,231.75011391307996,241.32414681712424,239.0712380608057,228.07297415446027,228.09021391884002,239.14663707716997,234.37813501582787,225.51289230146702,235.26448353365876,229.33901079711478,219.60595213084605,233.81248210910994,232.0830673368382
109,237.651777504854,236.4868379540089,240.39061307610513,233.750700664785,246.01722336605448,245.66453792248498,251.51853114161153,232.8602961626426,251.553000571674,238.35138404971903,248.3282518439407,235.22779026451175,235.50544049723743,229.1385562760969,243.34683944506398,234.18538373991737,240.24763877332407,241.43517858955565,248.2267449485021,243.1595688291677,238.62155912654066,234.0890587249289,242.55848340997593,242.5082062210231,239.37166199988027,238.83019905356053,236.34148239385692,229.1741638628588,238.11651102552042,235.92177291606734
110,246.15091602397766,239.8248611217311,236.33220126019862,238.79572620017296,245.35766800342458,247.3529871352561,243.29237078883904,241.77575243111716,250.1171749233456,237.57789661130815,247.08567428732482,240.3524274703432,237.9462585384207,238.14449007340923,244.64921808570446,241.65706578110385,241.25941436905435,244.05145926536775,251.04582485340146,241.14607939198626,241.99150581711422,236.7051731030656,245.44709305379038,245.09686917135215,245.89096924595876,243.1165599557752,242.60390153984486,242.82509548505055,244.25821720199676,241.76318436019542
111,245.60589286464398,233.36591444230507,231.08427897860497,239.2710567007008,239.3493086450766,239.363970161349,234.32666872104414,239.82004573295936,237.3733877309604,233.69838532963016,238.31871017789067,236.18408269665449,237.91981179053386,237.81029422149362,245.40437431729785,236.55254685843914,239.48314005241198,240.45747825157716,245.4900800565822,241.55172423860574,238.29923715775502,236.3439869316939,238.22700572311314,238.60750938533312,241.48822480401236,235.18979873778272,237.26615519719923,243.69744646022122,242.0870474673702,235.90458886557963
112,242.86420913329516,231.43185877231434,232.9680214590868,235.72769731933064,234.67680303591442,231.94801078231706,227.52805849557862,229.83589856151485,229.8713989143638,234.69101475601337,228.92794634228156,234.93293198284198,235.8027648337479,236.3023449375466,239.62712239642508,231.10855511163751,235.35855249051184,236.07806459604538,239.64841370957663,239.90858835332114,231.59280589979156,234.75205641025735,235.84175128679152,235.41829190998595,237.3962377573986,236.3150042730394,234.70513238939847,245.3490274947541,233.5304160648479,233.2004351767863
113,240.3794077958063,228.82619777613283,236.84967539665547,232.70759631042864,235.2110376044371,230.39461346097323,220.58656862861784,228.09953380344723,228.04346890088738,233.13724484319965,225.4386295431235,234.44105174248483,237.42223685119026,236.95161939206415,238.7232481456576,227.0697258148178,232.52656788818825,234.54260403704254,241.24686673166627,233.91241288917092,227.24031236904386,240.12705375630347,238.54205059032992,231.5334977173122,230.01531798406612,234.155366420676,236.04988850418547,245.95145758800462,226.01218950987024,235.3310859255299
114,238.31160015066993,230.0128548460528,231.8687554947852,234.72014528711196,231.57767951239884,231.92733201555535,221.94025289438628,233.08544201587142,221.72176713822535,232.56614361210237,231.07426649864152,232.3913140798935,236.4725059159461,233.43859818678195,241.58101948783607,229.1163512573319,233.85260693568517,231.0326699719597,247.64207234699862,232.84470868387334,233.0376202176017,239.1255994187225,242.71803617913005,231.9759782408748,224.26597467148545,226.8832891650294,240.72459407655435,244.5764418106585,224.8645448121129,238.09007766862223
115,241.40358820585567,239.34769790405895,233.01751315488977,240.25615767951493,231.5481348977739,234.58452114793948,227.33379650461296,239.7629622500675,227.7745584750758,237.1911680931393,239.1847059325766,236.4969508283904,240.8174871838877,236.3290121364249,248.93641277255352,235.98817923065243,239.13832435535303,235.71684771434477,255.4301951002168,232.07942783193934,243.12019425314526,243.65485101403252,248.28754491842278,240.0070366278045,227.57126164812806,233.80990866324288,244.97926423489838,244.36048021802517,233.79666735698743,239.138923944116
116,246.39653672065137,247.4895030712914,242.02017340912266,242.68587078257005,240.55514445167333,238.30925109812605,241.5925648657816,247.76389152993687,243.71481538585505,242.73965279517623,243.311699493298,237.92830734454088,249.56351805502908,241.0956132177059,251.57410974771508,237.32865523907986,241.682429509466,241.30228256876353,251.62209194744767,238.34287892903026,247.4350211359874,248.5224162023997,250.77963543174673,243.84127626286607,242.6524124232194,246.62451388118143,246.0633688795522,243.3213016645966,242.9402816229136,244.421904143582
117,245.5678295844043,246.22942873958166,239.15314882776988,241.35140054468292,236.02821193758743,236.65949221178556,241.42408252428268,241.21053493001867,243.71940848983897,239.4196902895586,240.6432195517714,237.20104258689346,244.58910486336245,238.51543005610785,240.68050290177905,237.11028667911938,240.1995895168454,236.34600254687305,244.4165453756061,236.64627020054303,243.0772147566109,238.61943320219817,244.2206069788029,236.58815472414335,241.94891550569577,244.48592743947714,239.4828271669351,241.04543754357243,242.1925392009343,243.78756343251564
118,240.2916048037977,243.6698698787509,233.06667869833655,238.78718295777975,232.69715994341914,230.2746516155505,237.30317424178565,235.98275340462507,232.78472928511272,238.3211655439953,233.49787159538724,238.3727555046318,240.65808777087793,238.81618299350743,233.2854769318271,238.6822386832374,234.30006214270273,231.4822814245629,237.81283741815895,234.1468420994641,238.72670356509724,229.65449365439656,240.6089296063482,231.7517124197379,234.01519948150948,238.01704436522112,234.4507302749396,235.6020886887642,233.70950322916957,238.32262257433297
119,241.9244516221449,245.11280830580182,229.03521219953754,239.3150703089063,231.84745700996856,232.54211008064726,236.16457186868644,240.79357516665956,231.71913723949874,241.7351993210707,235.0251539572487,240.64352707041581,236.51889492746668,238.81322663081858,230.21648959306478,235.35063240358448,230.39840686379392,229.64739708756824,228.79322215221282,234.8384633326178,237.14288534122585,233.60346181371332,236.57030529932055,233.32269940757672,227.203431735949,230.5098431762097,232.22259814168464,226.63763155499637,232.71599654654545,239.9352352154388
120,237.4901218734988,243.12385072739983,224.8976764341098,233.4200745840784,226.28239296362017,239.79452032584985,236.4988985864778,235.28354213898143,229.131534056347,239.4458629952998,228.8279670414874,244.35774204100943,233.01827743170512,234.91646691381092,230.6064816575034,231.78009886700679,222.4366231927018,224.46750005456286,225.87119169081637,235.07960537954858,237.42840182005392,238.05605125381555,233.14845085176498,227.84563324541702,228.83109914699835,224.79230201682282,223.33850422144116,225.6588868105764,236.8113095656362,238.87398864666858
121,237.01721004203364,241.28065652560414,226.32482298106572,230.99904063210917,236.45198017291676,239.39241805161927,237.44166606519397,233.40219464207075,225.6574828616269,241.4751924427417,234.13782397200288,242.60666493513895,237.18300085705863,237.97856039551266,230.9229381199229,239.82295643496835,225.56794776590277,227.93360710529038,230.37499705674998,238.04418739174022,235.86762597964548,239.2714061440278,238.11103352302342,229.95743258639254,236.23219104358412,225.88859929861803,227.12464149849723,231.72289138064554,244.24353188278016,235.96013446506527
122,241.33461815949403,244.11378153772756,234.06554426195015,244.81448693844115,249.93141297911967,240.03718140943573,244.5622994724551,237.68235187508057,240.85279381844734,251.9584511209314,243.42386080738206,244.2119776048524,246.20543143733087,245.28907933151123,237.39990740627331,245.76154437050445,233.0661028093054,241.62661209211313,237.3076889573501,241.1731076329092,240.09998674204016,237.81260971222972,243.80493487135857,241.29235769168474,239.9168681738271,232.38576684090896,243.3322481668169,240.20649996397643,248.21462507681795,238.31141283474292
123,242.9236479616638,241.1518977268394,237.8613620025409,245.28955737699098,245.77637990426123,243.00431775734674,243.54416383855903,235.03477281502938,244.57391618286843,247.58932102027154,237.946937475799,241.64500486247726,250.0857471652623,244.5062637920419,240.6788712273958,239.87441446686506,240.59670918315322,241.9141206289931,238.88080513687922,237.8464578964448,241.23728953238856,237.9009893680481,242.24334061012334,242.6705583573957,242.70301113918504,235.24448167420667,243.78200458878425,242.85293781461257,241.90732919391806,239.0536834609964
124,233.32690856321418,237.78743626894436,240.60344375239458,234.16631846157685,240.9494830890621,240.76723077822714,238.54098327409025,234.82122035480586,234.89193509579414,236.50344822057644,231.70779734519462,235.42356391419426,243.18732160830425,236.5893538575158,238.2519884159651,236.02696366950093,237.99409378299367,236.9427588970109,235.43491278091776,231.59392008748466,238.5927387766267,233.70742478764316,235.63133052984094,234.06724063172965,239.04010301580445,231.65503461017968,238.0928947674372,238.70908378880102,240.22905028941105,238.03541747128554
125,226.81095591333644,238.676369325946,241.2580803569599,236.7219830904221,241.954803454354,236.74497516631587,237.52724441581753,233.99288641851925,230.65361725526776,230.95145819101973,228.27028794066828,231.47371420196893,244.27027457125817,235.05169543736204,236.1229153324381,239.36326465691891,238.07289569555272,233.07542401671233,233.36541213703146,228.3123494250287,237.91163232800778,230.49850962536195,230.5201975336028,231.42508943050024,234.91555993672134,234.57218451558563,233.46596960029828,235.70224641497927,235.99867594726882,232.57851197865855
126,223.53685788615925,230.5308111205396,236.97945288101346,241.4007196315749,240.4044587197101,225.17940123520842,241.6461971825772,228.55051505752095,228.71245566104903,226.96439990915962,231.08279268864158,228.1539413644747,240.0685179071305,234.51600385007538,237.08332180903923,240.86871243053875,236.24514131268748,229.41200081674558,231.73179564947912,221.66625756962185,231.88273051005683,230.4231711322208,233.55682919493205,229.67680028033467,237.946997516849,236.6729193138429,234.32705422035258,227.94473551446907,230.7983578200335,227.29073205468623
127,221.98124963762393,230.11357222541488,235.48715619723941,241.39909531468783,241.95753975355498,230.51786619540607,241.44545956627417,234.14556449161338,234.91310990554868,232.12333440896293,233.53765493102674,230.9854331210211,230.38396950545186,232.19872609264553,235.13989207081318,241.19564676679443,232.96624156528515,231.56720693353807,228.93084888777028,218.04953247966574,233.76046830558258,232.1713237274124,238.82358829433903,232.21919285038487,244.69221885956154,232.83248414688,238.19750440189995,231.78458846315715,229.60708706993947,224.7983074234306
128,234.24946747406756,244.55572162013286,234.82727164550582,245.78008956055987,249.91234298287117,243.35032255548154,243.85507226500445,243.15735381864295,247.273071830346,245.0316464006754,241.05925335255552,240.84774121721506,239.91034597057276,239.22458958317614,239.54508437989537,245.590145653137,245.2792877517764,240.4204830399031,238.74888073547686,230.25580280915517,244.03710568849746,240.618655583732,239.11511962605562,239.62748524297263,246.8251070275626,238.03373812755186,247.26260749675572,242.52799480358445,242.24468663879094,233.1448185156262
129,246.1895742236092,249.10413915451102,238.18891852733816,243.99312105951157,246.49248812993514,242.14518071489024,242.11146245597777,243.349943022302,248.0206659947823,241.0332033567763,246.36147285101345,244.40429858480192,248.09841828667186,244.01167926419802,245.02580555734565,249.574446975664,245.31799282425675,241.75231139293658,242.26629701466996,241.61442679725667,245.37078277504847,241.26523777748665,240.21752953917792,244.11405541340358,243.12438933353073,244.49388945134655,252.11947529980864,240.93883919937005,250.37626717695042,243.005991031328
130,238.70070424871295,241.40759696377356,239.8209173942492,232.64387664702429,238.80471276546376,233.94836414232464,239.3310983735359,238.92832789139484,240.074278636587,235.79950897389935,240.495300186856,238.10497846142707,239.93582052876354,240.465505824969,240.62301036675052,239.0412978821487,238.79845290959227,241.80662929688188,231.72843379098015,236.2423715238101,236.06698766888442,233.77573412197097,236.5916008563408,242.6124824790854,240.73163048628632,236.83246404466936,244.1675899953513,234.51086085248335,240.5865492973985,239.23219771710168
131,231.66133117500462,239.80326258941506,235.20468564159472,229.96525189174784,235.73091396020703,232.71435771286494,237.60788016385726,232.67271020400082,241.19276330423938,240.01355041963893,240.154290729218,235.16807148253295,234.8154454651699,236.98922449596157,239.13405634102807,228.355324858652,235.0486003252491,242.9684840139206,233.0136004236209,236.45510285600596,233.37712304560804,233.5713973914961,235.7154623648287,239.83501063256963,240.111074377248,230.09481467704575,234.57177443492358,238.39764921414718,232.93686282726657,234.53842847276286
132,236.55241347920614,239.76380686873168,232.95678838591238,225.90232608569443,235.58126757021614,234.57238414768966,238.26953803959856,223.40430206815958,242.00026074967894,236.5538248686694,246.83748750920316,233.7656484696868,233.42402197975966,233.08705252972567,234.0821116247797,230.07501149307413,225.24609140115794,241.9641284803032,236.68683595388808,235.14548537824245,235.43678378094498,226.4785450059295,235.34657606440058,239.97577626468595,234.60571584342077,231.5941654320795,231.9529531378928,239.99710354470156,230.55029957264173,231.3067496750146
133,237.38123320853788,234.99591830740215,235.7633484824597,226.41083354684145,239.09569277417458,231.9737810707332,241.13640012453592,226.64247350066387,240.11669323006979,228.64734371481168,251.04786769138806,237.7397050559927,233.2192102850984,233.76410998678415,233.73789012576782,236.87795388392848,222.7989068444157,241.98693371110485,234.76842005460324,231.51162491075866,230.6800500416223,231.571333957543,232.532425496781,237.95387166468723,232.02141641401897,236.10462609903374,232.83023456758133,243.34324454404702,227.3077990315221,229.68753715520208
134,243.22048593245586,233.57727900000214,244.4444529547971,234.39146056929792,243.05899391354498,238.7186618673366,239.17642433265476,240.20257356784714,249.67475776769416,237.3824156843677,255.95588477694372,244.83681553943163,237.2740631742855,238.03301321170753,246.7429883416101,245.60942997635897,232.62585389485164,241.25580706102915,237.63775685368597,239.09661543129147,240.60076313251255,244.2682168873958,242.7212844929866,234.47991458066326,242.43865231933836,236.77514592753076,235.8771788539305,244.4364208244896,238.16172840491305,237.0433880708421
135,248.76365332578175,235.57829606253563,247.92506639849765,237.3898889976266,244.22590562072156,249.4267379186863,238.56707485808312,251.00991594470048,252.768972679576,249.02365356550192,251.7861990226959,246.44604313975654,243.31900924270482,246.75811016570222,251.64507227612,245.8584739783005,238.24576697677182,241.92711785722955,242.7520926144705,249.17899028023515,246.28196217534634,245.94382533867525,246.04573188069335,241.36590820600694,249.66730238035882,234.29955486789495,245.12857685559666,241.1706950870758,247.2197415350644,246.11608670295584
136,240.93375390421295,234.0013990411714,241.37303623245234,239.755238797448,244.30038320413993,244.11011521411027,239.20337027598984,244.815706392575,242.13563935298467,240.03209856585357,240.7502600145963,243.92106221719794,239.68326686157317,243.9468326396522,241.60175834819526,239.10537357648354,237.83898322879742,240.69109560585522,235.2826636024316,245.10671763411827,238.18280295462745,242.8768976692925,235.45852322245372,246.757466893922,245.09662334166038,236.65952516567955,243.0096787685549,234.26603239174136,240.1910781759813,241.76818825046252
137,236.01872173798137,234.90702301851184,234.8588889263254,236.06497659512266,244.26800607852357,240.22754738378967,236.37640468847673,237.7350266304704,235.59234794259098,233.17588145064775,236.0035913309794,238.2702475916054,235.4792977075684,235.36962411859173,234.26606109347028,233.9818913129102,237.63993602192562,236.8861331602104,231.10353352222484,239.58587873417858,233.4839438026116,240.34558549140232,229.4615837878137,239.1356994588681,237.40852112020235,240.46891697151722,236.13716966473856,231.40461813643066,237.66755634216327,231.19884186750122
138,240.1671881745802,231.09830585628305,227.45109221481243,236.51549492140174,241.41806664930436,236.8632421042176,233.15838091877305,237.04337151005504,237.08087131291524,230.07505677810607,228.73233810149213,233.56229255223963,238.2764785225376,225.40113503806992,236.43652409666174,230.9948475090735,235.8030470879242,230.7478219435479,232.7251285106589,233.60203945518683,234.45446224958883,236.01247547119468,228.56477102023013,240.95419453436892,227.83766951474797,237.17805596783117,231.30548132687434,231.0862323358875,238.19082444123785,226.88726463048022
139,236.2662446383488,230.7436652679415,226.9573751332936,232.3384301697778,244.5981626877958,233.10859837492947,232.4583482834015,230.51911491635178,240.9995823297499,227.35844917625656,224.43805678721185,235.6630137117749,236.2899190027746,219.25389858270722,241.4780700264501,229.681007674275,230.18726730832662,226.11231802984526,237.1839347223745,235.75462875901647,239.00109876014938,229.58671101015454,236.1482168828711,242.40138056722384,223.46132578709845,229.815254151023,223.34932437459582,230.97383767379318,238.86266917728938,225.3162288298759
140,235.90940154176462,236.25127528480806,234.50715629501767,230.72249928194339,249.38781335924267,237.8773240308279,241.7773153965712,236.9948724386376,245.8954969051065,237.58333959739088,229.60394857505872,242.0471508453024,238.3129427589465,227.60661791428646,247.1231350101401,231.41270747297443,235.40977936082038,235.62429262127569,245.5939018633588,245.39746583791305,243.09267682096407,234.56627504838386,241.81264792224454,241.47364950833403,228.31507647069748,232.89406263215264,223.3838349548994,238.656602649809,244.22492319494313,231.89621054973432
141,243.09836225627083,240.84350421333508,242.84128845741617,241.1976688183128,247.09067574772982,244.49224612378978,248.85187485666177,248.67013624040987,248.78754566761512,245.86607189199697,239.63692922018254,244.49326926373305,246.5064661995708,243.1331039271943,244.0723537628776,241.65508967884932,244.53349398568642,246.15033452405362,251.80501409177754,250.77410575485308,245.7672259848763,244.89200127420497,244.91841904959696,244.66134933683512,239.50165804992628,243.20111831420368,236.32441961854133,242.91466061112763,245.64360039855353,237.69891286648382
142,241.13122448335943,238.731632343963,243.0019331369141,242.00841594397502,243.44472296335024,242.7794059957221,246.21397883108477,241.41378077317108,244.3880105499745,246.14303757436898,241.2113313154034,239.3659603878336,243.98483210914236,237.66041192149962,240.04358480759228,246.25337433474218,240.64512975486488,240.46766253764528,244.69717031711872,243.9471396597267,241.60332658930986,242.187418384823,246.74097944117509,241.06826043698194,241.4672953245189,243.11800910664195,245.0803155225789,239.5574120123158,239.1998898598243,235.39338480038194
143,240.7054261569791,232.14806270058855,235.23725701513317,240.406555878194,242.41968738054555,239.14121009553568,236.21999173040857,230.58110933743154,237.08787574856524,238.230609962296,239.823880825178,231.50579106258326,234.29113047931648,232.9354300238821,237.21241370078772,237.17430107385024,234.6760573766019,238.37124828068679,236.82432442701597,237.39796114218862,235.44018216797235,239.49037058880387,238.3498745715601,239.60867467628174,234.0293475310687,230.86287378964417,241.74227403860996,236.15921070825658,231.26187282724464,232.5631607186031
144,236.79488789882944,229.1415517257708,230.41455992372548,239.39572477206704,238.71389056107557,233.08542403638768,233.701537878676,231.34202057999977,230.4701658165719,226.7371996454008,233.49913151410905,232.62743560340343,235.9648353245122,231.99802390298214,230.79921460219919,233.54229512665935,233.64658412881246,243.5447900214499,235.98141736672036,238.9921043347764,236.97623919515127,236.54247986461274,232.67427772320525,240.23521720378247,234.43714060084773,227.5350950314904,238.0078099106905,234.1525323773746,232.65554832750274,233.35917525019696
145,237.35112893051001,230.74618905963484,228.84389326544618,239.25529741254968,233.26568812408152,230.10762905318242,238.2637702194497,236.30795822656347,228.28554061435932,227.65022006547503,224.94049491434168,234.24771244661883,233.11261443137496,230.46652222001788,232.89605905187057,236.47354101272705,241.53460841107506,244.4810845908168,234.78983490719753,231.79707537231903,237.51525965252617,235.0083043045646,228.55068114062635,236.72500565345098,236.15227527221032,225.2234717566385,238.39602776814746,229.73461111419226,240.4202760440659,230.20115981709802
146,240.896239725481,241.63568752751257,231.56436839916645,244.72451153118635,231.52095959552148,235.9246785361911,248.19351249324373,237.44548660252752,236.4058246440582,233.27286820022914,226.28046599714472,237.19090331821238,233.35645844577672,235.18434366166866,236.58582293408867,233.70412839770907,245.84928808824097,242.67015982052664,237.0952784069466,237.47550557152107,233.51487998727364,237.495400492455,229.27696505142922,243.87765503111615,232.76488144512473,225.08991693555558,239.2481297369028,231.28439381397004,248.0369203975738,228.8990413197001
147,244.51424481598949,251.0507222691295,238.92823760344854,245.70841258372587,244.98829127984504,242.5882308737048,255.18609212839502,241.04538398830962,246.7061556983196,239.57188264846891,235.57498418410935,244.18222829376646,240.92051240732354,242.84226836598665,247.38098898735862,240.22573787549433,249.6396151736041,248.2980990995421,249.16184025482636,249.16789230325728,238.23476169324965,247.1941962451135,232.75775796134945,254.3763017690946,242.629917922407,240.27404245405899,243.16745801242692,238.35693865089928,250.81854795355432,237.13329025373127
148,239.85478822684303,250.00002223633976,244.1582177683839,240.54377316302157,245.04246488181818,241.6480786961811,246.34380189991967,242.48119563436626,242.2532618730485,237.34357173153435,243.45241064979652,238.28781390713655,246.19471120752394,244.85624547317528,243.1145398883882,245.2883355323048,247.71811248722622,243.85090074439117,249.651977474397,244.29786810503842,240.0070734845342,248.76661052549477,239.84439764840087,248.53570028747572,242.43132218745365,247.66253745251524,245.4996927413283,238.80883531441668,249.05627135318193,246.5803551348108
149,232.56841294765218,240.91180958300873,237.32547626755726,237.56559345150353,234.57038342859815,241.2149748621093,234.96296127175972,236.7120018306276,238.45488885599707,233.41354354020905,237.4804818755565,232.95131290274063,236.6858085526957,238.56173395820363,232.46267896907142,239.34703201851673,237.2207915318995,238.7581880512689,241.11919223731587,239.20996449105928,231.00391319496669,240.81771992976027,243.04948718043298,236.44460566393371,237.6813502109651,238.02538528537087,240.8814348598894,238.32031894765544,240.53639601680948,240.12919601623176
150,297.9819381725698,303.41354803578554,305.1950994881872,304.75262713927,299.4836160191789,311.01780220211043,301.35665266937485,301.4958601236712,308.3301994997713,302.3735994146377,303.5623777351031,303.7975924690355,304.0413745560386,307.4300736243119,301.0235403454399,310.7365723714537,305.0388561826195,303.47519631639693,313.73763360416314,310.2743660777686,299.5450691134279,307.99139325302275,306.72401483070126,304.4618944388874,307.8602615969116,304.77783583160556,310.46188283475203,306.039690575171,305.459058384757,303.28433671654767
151,289.9688232988654,290.3886731027276,305.0550541337409,296.78149100141707,295.44117646718126,302.613429162461,294.34958246328756,295.3795213448378,302.25030151144733,300.195215692406,298.8819680422779,297.59523442264197,301.1008096145249,298.2120160188558,295.04221307533965,308.2847997239177,297.72611492249365,286.7991139763499,309.39420209376027,303.24186502328655,298.40972757411504,301.9071518682043,294.407763915979,295.18645064161575,300.9140937407696,298.3539720214764,310.67386330188117,302.4419876501907,301.02168119318554,291.48228107032025
152,276.86146422906603,281.0974715885529,298.05117503706003,280.53067644973646,287.9615998994055,282.9940099156272,282.8644243446585,278.0812485371423,292.2681601776887,288.33158318647924,286.51004125480955,285.68456360324353,289.57175548015806,281.23350414005574,284.7393775846724,300.01841678446533,290.26201392807843,280.2306451457675,295.542276025927,294.1537771017605,292.29095437437206,287.75511545656997,283.9891380051426,280.6078489183093,285.7425428041149,282.90305025687644,298.580499814817,290.35949571437897,290.8630620041583,281.4838911303389
153,280.99135623865334,288.47999258801775,304.5451032703985,284.7065211470757,285.52845975107306,292.2754302501712,292.68216227095496,288.49543545269887,299.74412430504196,293.11993998063036,295.15972578161836,291.3307460491934,296.89493122912063,287.20332656373984,292.58889554061176,302.257440427623,296.5322278643366,293.2093536627058,296.4824515624241,294.43491992140474,297.5707711262633,296.3984350685827,294.99141097370347,291.16824065035695,287.67927768361886,290.8739212853845,295.74242219652785,295.5916368036043,295.4174931585943,295.9874019409064
154,304.21689552920554,301.28386591343775,314.5397737529423,305.81990070368903,301.45685606366106,311.24468710671965,307.4215826717348,312.07522420732573,309.9292119205259,310.19638968777406,309.92020669492666,306.25885045639615,307.2060703084593,307.08526717604644,307.5438769780161,311.5637661820722,309.55679285317586,309.16637292783804,305.15886859427707,305.7941005134313,312.71564885547167,309.7397229169978,312.42650185135193,305.94348902983614,307.5936524694229,309.9745419817334,304.3443777812537,305.1765300128856,307.53817130436204,309.04077905496246
155,308.064508210137,301.83356450613167,307.1580148054922,310.86999713114056,310.5218346494101,307.4692786089846,308.8619124490129,305.7608806393262,306.8080589122315,302.6843599055713,307.8772298834217,305.22811990796464,302.1408068607169,304.47353673991654,304.78040529972895,313.43155181347515,311.31051111133075,306.9949773200301,307.55462308893215,309.16347333423766,309.68128969383105,307.7260125585449,309.3385160097621,303.7289477309516,311.1145894762273,308.6755560105726,302.9826792993518,303.2626805664535,306.9232546345615,307.50547018076816
156,297.01359332722507,294.79122491908873,299.8588724512725,300.4795230458116,298.81253331782096,302.81193223679554,300.24246091200155,291.47112949002303,296.88659005311797,286.12045110526947,296.1254692678783,297.36373452954257,294.0469162666136,290.5378641162471,294.5874406717023,304.3061397246399,301.28730663496333,295.0788146332223,295.2494026469047,300.3306115439383,299.04997830377874,299.3206826341327,299.28622159202206,291.3443153456395,301.71814131652206,297.55268714128863,292.2276917489725,301.22497813471455,303.78880375506606,298.210381777259
157,285.10244558840037,277.2630702238784,287.72483443300047,278.7625591180107,283.9028671194139,287.2192343538093,289.12080078588434,273.3053429909626,278.5157357277958,278.26365219824754,278.28868900492074,286.5405808144243,280.19119208034436,279.80431757226467,282.99565607646394,293.94238777332896,284.875458298472,285.49762402002233,277.89110250876473,280.0759243481541,282.4565506908372,285.0669246221166,284.04155574880417,277.71846559712463,285.748057021045,283.78550413797615,278.5546970061784,289.2427845053889,294.2867219762643,290.69527729155135
