,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-2.230497818659554,-0.36302155406386927,2.7785575497131774,0.345266379741485,-1.6880341787560411,-2.772023778192628,-10.52416119875022,2.578233247637305,-5.825563475372597,0.3065736890913653,-0.8753622241623749,-7.470950794188264,7.348407200092533,-5.449491526186501,13.010032513423226,-4.620706785342215,1.9962141669750675,-9.34591649757138,0.6507071770416868,0.27796033199469994,7.609717734645316,6.534501865144785,4.220270901317013,5.4311755447338115,-6.578019309124612,-0.44466856469242355,5.887394373719262,3.1048502359613233,0.8641158204045984,-5.461661489673551
1,110.50844492993164,87.34405481725437,110.47391627398488,134.3688021896591,126.14759264017701,152.90182495492394,134.68673775456736,145.43782789001366,130.6337584605272,122.98519014359859,146.9278805604899,115.52288306765118,114.69451469691569,121.9897745280847,91.13368714805469,150.33691021869646,122.87609587800866,107.39172726025097,118.93469650259158,117.35558484197006,156.35784473577058,122.60118532474976,131.58557545894521,110.64638275596303,120.4661945291493,146.15702736301216,160.34045995589554,136.02271013361676,85.52118859033435,165.49610402437028
2,117.79759206329192,126.88968124947434,94.86588406592274,93.39289329008174,119.30444950098348,119.60783476463796,98.9273071264978,127.80921155453305,87.05034466160606,110.03109041042946,117.86243653781625,102.97922592353632,117.29380972355766,115.76990205434842,126.93487649324226,149.64318956998846,125.24586008116658,125.33905596010061,88.92775132537484,120.41271225081957,117.3538745800734,107.27607129244845,125.5967913927577,132.7391668816064,108.39403525472552,132.08024741372947,129.58477230467813,92.75739379954594,120.94517771436713,115.62549985124613
3,43.005043925439495,59.22016364166244,61.14812191824576,52.66647784668598,76.06194471757053,34.76518858095368,63.01566678987373,32.28865962719548,59.93163856857408,30.87160327886738,45.80153751255666,56.06377401739686,80.46359907463606,71.4090434083809,41.258993383125485,42.12980748281813,65.5008265749746,62.725470019372324,45.01488414769524,31.684445355556026,68.36329329892425,73.46806770701056,63.111267102111675,53.97631577317336,44.28917205079296,29.813915929532442,38.321927723053534,49.82017450744227,43.55197567615704,22.907879105843957
4,67.06970677082424,63.12115722570436,68.12435117531925,68.1290173090494,60.73385091104444,59.56869112485138,68.82706055035142,53.65169790686914,59.1345078105248,62.96308542720835,58.74921167081358,59.80204263089964,36.67640584948849,40.10009000479476,50.802145378992584,75.06346923156141,55.31153701096925,44.1277927488268,65.59539938050833,52.18508374237121,53.614395462925714,74.06096625973859,56.532898331823404,64.41292421018504,46.58968953384879,51.6589853642149,54.22430544585536,68.2281569499111,48.48172096633024,77.91581648175054
5,72.77378200344441,62.947404253079746,76.95920515473229,73.38817819128256,83.01945564167762,85.67671919812831,68.99505963310429,100.40601511385044,85.59699554820959,91.2253130133966,62.54082308911697,73.70071698031366,97.45238545151285,71.83781224485438,60.27143089957666,86.16406238209106,52.08018190944934,83.32211379271759,83.55926360513187,71.70484800769322,87.70750597169089,78.58616058016054,70.7920638955571,82.73433240034338,78.57335453910845,91.15420213036289,63.800773500133104,95.57451531191663,82.66633088070353,80.88559088220529
6,133.03441484015963,135.4444454298815,131.50299005466607,109.07865135697554,125.1834269696605,91.17221147225345,99.79395672505406,131.71459041785553,118.15606115245522,140.7351369036423,113.35888978491442,120.31741092259705,141.88836225920952,112.52132373347891,125.77823254355154,104.04237678040064,122.99797368397445,118.51930311296975,97.68785750345083,118.62259754215141,112.35286328329883,147.71744048565648,105.54229098781813,147.9152800396185,136.0717963213853,129.13031534063327,117.44950628539655,124.39284522777669,142.95218260887972,121.90957555266257
7,197.29645542734363,171.18370635016785,203.74621020157355,178.6804359615206,139.275605101446,162.2687187032371,154.43002283542393,171.02546431167758,143.84602866887917,194.0509233267018,175.63481617742536,201.7953465089945,146.49458125489423,161.20128380506347,168.9065226895563,188.48440699995956,177.84637601384625,181.69557015016312,152.77734987656933,157.9625612557269,195.8105480550525,173.96234910213556,157.94573005993362,146.71216933355365,209.4376719375939,150.87865097616594,193.94713004019624,196.30619130768707,165.82820041803976,176.17879265440783
8,139.91223499049335,141.58494540107577,102.88113699004063,152.9963284877272,126.20944923768683,125.56817143355353,104.07557446906202,139.29039626889946,115.46965421125799,121.61363446459616,104.70382970219342,153.7302873498615,155.20668246857,171.4540995906592,110.40247772911599,151.13267949068137,117.15023835688652,130.0193152374313,127.13331055248818,126.39565182769635,132.12704069100297,145.35380684012932,136.39800982608133,139.09618396620564,121.62965988956174,142.1464556492518,138.3390521667611,172.3183655006703,132.34093672859618,139.48622763061843
9,54.68591868178849,77.45987197148622,92.33093096686417,76.43334651952031,69.77430536573036,63.06578821633324,70.51733591908861,93.30152213457504,49.05726972147852,79.94952858115249,69.33616961353118,54.144139107580784,74.62358926420171,83.94095384805192,85.75718057549852,68.92928829436138,90.82046390288156,65.38043391723537,49.257546102458775,72.9316713164339,70.55718103894858,77.89413095286147,70.88527261116626,53.52784033212239,63.48723681195809,74.72913059351339,69.30815618892245,56.31177145020826,79.0761604086094,77.8036021964952
