,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,188.63267188349528,191.3382791594271,191.70755164441277,191.4295943006526,187.85844217477268,186.120740575529,187.39728789683443,190.2941729009943,184.75325085083423,191.8794555351677,186.0646061178096,192.2198544066412,192.32229829023893,192.02594716149133,186.67941356597433,191.0349122452293,188.1707719679778,189.24459047121167,184.19167965265228,188.35151002725763,191.09413435699554,192.988668755925,188.8038122436854,188.00716874423824,188.74016215384805,189.823994349345,189.2727649351855,192.21749442450698,188.78565182510175,189.6441042594576
11,197.69608205978793,203.80555660918685,203.9276459939171,200.68787945387007,199.41699659057932,200.94994743159174,202.93951754267403,202.00688475097536,201.56698850041204,202.9455306080048,200.98892354255003,201.87473859054722,201.3248718406404,201.19252005635585,198.24214506182452,202.61449307928817,199.9831108963753,199.63758498297574,197.0299908093426,199.53003852958886,202.52942000212195,202.14303705404905,202.03910234417972,200.27851956212777,201.28887884648046,202.54298131269474,202.09880840944044,198.94274410379592,199.33834641423283,201.98388052074517
12,260.99841275211435,260.8240510971133,260.73107048232464,262.39159008742945,260.92454655053086,262.6954990685688,263.7309305286681,262.9665080259766,263.38350082342333,261.7850671068725,262.7917339822865,262.21671369284036,262.06588729471105,260.4703911401917,261.0173258360131,261.87592310551713,261.4524439272486,262.2380770300041,261.48100649147455,261.61459800832074,263.3386144566951,261.2280782860553,260.6033614639231,262.52126318790954,262.3383698271159,259.34694614807387,260.87652172939175,259.0803686365366,262.7241005742085,260.1004919339595
13,314.1139211679075,313.2469610828632,312.19801369821175,314.2377727217221,312.4988294411899,312.208895001461,313.80674960261837,311.84482369923103,312.68691788588535,314.4349317347603,312.0952929859308,313.25766261910064,312.5819154596632,313.8077410791138,311.9076268453493,313.65801294931447,313.78130116407755,313.8414046710205,311.7057129912673,314.84323662730014,313.3965252708423,310.19877580408007,311.30456871599773,314.4122502123472,316.50202214086767,314.2922075074058,312.8089760799797,313.99647142561014,315.54359842908275,311.41989672682655
14,311.8634103001001,311.58148025571654,313.02379170809775,311.2077028493465,312.9913332634993,311.79093688607156,310.9286401618671,309.0423805283391,313.72222525517856,310.9228307671695,309.9766781942692,311.8109413805968,312.3256575182088,313.10641524072923,309.60786779655365,311.38413483140397,311.19562686573187,313.33807527692795,308.02983298513493,310.6302076712403,308.6635925973293,312.12018052252824,308.8183491840951,310.00979825026985,314.3311113979979,312.7279094043415,309.5167582500845,311.21816389311346,311.83455308357657,310.4216111841031
15,256.69767685421107,257.52104393662853,256.5315428802607,256.72280696054804,259.66960382621244,258.63211257848707,261.2391043008537,256.62060611065306,258.83605429357107,257.07729309498336,257.84520756859297,256.7468200500616,254.89419956762345,256.8696252967844,253.2895755867334,258.4035423501281,256.68812910447684,256.8919906418216,250.80483838427313,259.04270088850535,255.26433186830164,253.67875186443783,252.6514589750409,255.04207742422182,260.8999370972813,258.3677840263352,254.09978012945558,254.54814745426137,259.5461494197074,256.64463853048915
16,197.44475582448015,196.20232988957247,198.81521866942234,198.3635814795932,199.9903344649927,199.45848050837068,200.43388529328746,196.42105318716085,201.17986634744298,198.13981262667272,198.3638458543892,200.99546903144568,195.26149646248754,199.57491486994786,193.96687939520882,201.79649432576917,197.9297528612791,200.23070455773632,192.4367637171697,200.08591771467118,194.44166103503431,195.675548906665,193.02007699970596,197.5076513410778,200.52639870972627,197.090119155878,195.96798475229662,196.01643210687416,200.49257409834277,196.8313099902899
17,188.64707120914176,187.56444308462974,191.9436516041709,189.63223330924697,193.04852913211857,192.89047612233688,191.96871739190306,190.50544843778425,191.1148869010047,191.9438780347822,191.2166339441356,191.54463330786479,188.31374912876652,190.5804761470746,190.02673373674588,193.28075392449944,191.21896941109225,193.53297581639586,187.45308417882177,193.81481995396973,189.12404328016135,190.82353196006602,188.38668668681387,192.57879600446628,192.01723125239184,187.8775232323764,190.51852200027935,190.25685905118854,190.22213333090428,190.2316650041477
18,242.0990568426884,239.87541003614405,243.90922253449418,241.56596193073065,242.04730118223074,244.25332142772942,241.4447746494282,242.1271621049782,244.24925354605855,241.2105355902563,243.25332466554772,241.27309984982892,241.25604133975574,240.69851356905934,243.06411888563915,241.8200350679411,244.24239318220515,242.86984291083644,243.35066945715795,241.5803981666078,242.18046481971038,244.2481764947662,240.8507008038105,241.93523936125382,242.8059315426963,242.23722315055068,241.91519635042187,243.49684274818685,244.35637676283687,240.87134605193737
19,301.29334392147064,302.330538146409,304.5499752925244,301.5868306325165,301.4069526270179,299.8826171422391,302.3914887142896,301.12357908282985,301.93890192213127,300.2993150920746,300.88036570635813,301.3555961077106,303.80961344632976,303.0712743092907,303.4160525047069,304.1586094035175,303.6982834696347,301.43901103032783,305.1751426643558,300.86646171983784,302.49929602874056,299.82973913190324,303.6399844075561,300.8718617668271,304.7714321107576,305.1552009651582,303.0557293653271,305.1368931125603,301.53878892527797,301.4013186636986
20,320.4818890474444,319.23735810515234,320.0122482788555,320.96304606098926,319.77975576853646,315.0263937443982,317.0705941341807,320.9886000531757,319.2227846261371,317.2851503278954,320.7333874540846,316.74352771415533,318.8987590101981,320.2295884813911,317.33471203793835,319.2578841900788,321.20109680957546,319.08777657872395,318.46500068923774,318.124640575464,318.79071479572445,317.90519098838473,319.2799928463072,320.54965231636595,317.2773594372961,320.5342098120265,321.6242772942578,318.1507570260761,315.50087364278306,318.9314255369685
21,275.06807601143595,273.8859297114591,277.8642868098408,277.3607096973134,273.8327117429115,275.32210518328486,276.23657530657306,276.42001734760754,278.12551433760126,272.06068025598256,274.5152819392323,275.12893630842393,275.20986641395683,274.5753916991115,277.18091097325663,273.82042260370326,278.0800866268943,276.8423583979057,277.87797942121404,274.8473838241993,276.49963576375376,274.57661958965144,275.3395305965488,275.8371709636503,276.886024385308,278.90573101936843,276.96809378608526,277.8142719923038,272.103494510985,275.56901904993424
22,212.89690883602984,210.36119776836523,216.57205816086702,211.35519272341122,210.69275692044752,211.17965984990934,209.2383334959224,214.6973535560275,213.77685441195928,206.7396315924272,212.37473690077036,209.97369672741155,209.18497324906485,210.25077245614062,215.27529046535858,210.04769454710666,217.77671691663187,213.81527568559687,215.6772149480982,212.90374068135048,211.75925253510633,212.7705096966498,210.2501318738229,213.21499753539632,213.51479651512915,217.11558558328795,212.81079705293772,214.62598103718165,208.56327233239233,213.74784069030528
23,185.2079008996559,185.7145443528613,188.84130635674347,185.87821119449688,183.61770219967872,185.63478125128847,184.1847666073807,188.57163513143,186.9319850020279,182.66406578548762,186.22011158206226,185.69028687398327,181.72670721458456,183.59588234566178,188.71256582325805,184.98255600978186,187.44585786754467,186.0474943288765,187.76269429456457,188.4622962268043,186.38371910437763,187.07377417411237,185.24717682167756,185.44957732112908,185.85086163976962,190.20453681675446,186.0959142371752,186.49014001631207,185.24595620323112,187.76353850715097
24,226.44254911334886,224.06156646061623,222.171539657096,225.2478196713293,222.2608235960948,223.63904940601884,223.15725992087232,224.61632898068808,224.8032964838263,223.93863639067112,226.64303230284082,225.08173479541762,223.01132170223366,223.63875145659182,223.4256577382841,224.17765402097578,225.15617707499004,224.02863018667563,225.06319573260373,226.2452851713586,223.59570980487496,225.27416365078187,225.24634944573648,226.38778825630516,224.21345537146522,225.50288284077772,225.32192359184427,224.1993717589599,222.9664485304674,224.3216317830906
25,289.1834710085782,288.3663483159303,287.1124530057549,285.7760128185962,287.01463535264014,289.44543353002786,288.2777938869015,288.48750039144113,289.2656044412776,288.2743726790162,289.50110326115816,289.1328980298572,286.2755425159043,287.512340519934,286.95486057520054,285.53050198542314,286.66179219273806,289.3283932192913,288.26675740443596,289.2022234007911,287.9423760983835,288.1774172760182,289.1246405831646,288.7917908125056,288.7516403299929,285.5191173588719,289.4982231058468,288.32625788299316,289.3527999401358,289.4678232935083
26,321.1707539753283,323.62469504715926,322.2851776973809,318.1932118225821,320.8304892185864,323.68957015888384,318.6094584333497,321.0598910166042,320.63607160313524,320.14625264654273,319.52630112049417,321.389573437792,321.928256280797,321.3278455989114,319.5354998850892,319.1582519915595,321.14650202625376,319.4415219405373,320.7860301033408,322.4315878606421,322.3524867883278,319.1519251950138,317.51720101987894,320.56965940641976,318.77023986836303,319.00692657912987,318.3942603955341,322.85317175542696,320.86192171327787,320.92288706672014
27,294.4658398017606,292.996842315095,293.09277127258207,290.70828460384405,289.62343468297627,290.6214726215245,292.2799150722742,290.12400469342833,290.76356729201245,291.46457605710697,293.36075893768873,293.5872928480755,293.7136918599148,293.94667585283514,293.41017072951786,290.6733037965445,293.68197938118715,291.1048427287543,293.6997298155127,296.1143069493601,292.49716691617755,291.67623643531783,290.7552402050355,290.7594791740845,290.29379056304543,293.6041169098728,290.3508578633887,291.3540442334337,293.63880702888184,295.19851196860276
28,231.17045693663553,228.29375911389383,231.2562912613098,224.58905570800744,224.18358805256693,228.45129446258056,225.26563962484636,228.06454695587738,227.06287152512834,228.1529901036745,227.39358559565176,228.94501295164812,227.75963116033154,227.81738130913527,227.28989908147298,225.34565979580478,227.01176631184683,228.42417011627242,228.72765779948753,234.61065631289694,227.95471999129694,229.0901886061421,228.36487224272355,227.91293575740417,224.7259235651668,230.60626531910498,224.91777445568522,228.2537466460872,227.76301591104064,233.09115941582994
29,186.66008985606777,183.31301149500155,189.6271874976487,184.83424523383798,183.46150571436397,185.13841087599218,185.4006126783459,186.89153198073979,184.30557460244228,186.89474183861154,185.60264950811342,187.15981796154617,186.1044924353365,186.67789167587782,186.38938988227392,182.57788279576647,185.448540803065,186.7421971213042,188.9226240383249,190.09612251864124,184.9472631098169,187.99614835520794,186.62650808001098,186.04962384371305,183.77841967192205,188.2308392973025,181.69774435824706,186.01227056260382,183.24934277046998,188.87994167350215
30,208.13388618351024,206.71606153334324,208.5150020975134,210.3618874487143,207.76616125273614,209.34377344597033,207.08470142410437,209.325512241308,208.10933499560159,208.6564471640159,208.16578703284966,208.56838821940903,208.3588508283603,206.7267573168537,207.83298583311813,208.09621397594128,207.7625836973474,206.43641289340655,209.99968804427454,207.99242408575788,208.63024080627815,209.24667794393886,209.74980319370465,206.47499748630088,207.01742737906042,209.55873616198318,205.45676138380412,208.31086385785446,207.63784860966092,208.32933416973208
31,272.326807831423,269.6666814429084,272.44530301453904,271.20304793154787,271.8638915679297,269.60739848718424,271.273468147078,272.30598995608835,269.4649283801146,269.38372542221515,269.17874993919446,271.3972876513081,271.1429155872835,270.5785135921084,270.57177731993556,273.9258392812224,272.2047457726293,270.18449088285496,269.37707531931096,269.21775201774045,270.17695775141294,269.93251423793316,270.38024256042064,270.20323302472684,270.71553327835585,272.0556414450177,272.7809784133393,268.2882063192442,273.0771835291644,272.7275640596165
32,313.7195067048501,317.9228813265421,316.8058304178077,317.1882148135635,316.0863709838245,315.1470124897579,315.33044828041926,319.54224863152535,317.2884418422954,318.56188582313905,313.87736091453877,318.22603125774145,317.2897335597828,318.7480407976403,318.0527760338633,315.45229326789917,320.5481700463486,318.2048397674352,315.101569567615,316.7588120782494,315.1760538114157,319.0620740658211,317.668120765048,316.89538662012677,318.4939051210291,315.00646012820505,315.8557857657992,316.2607386748332,317.0747346847712,317.9953510108574
33,304.4467096085061,307.8530826875714,304.4493765042029,304.7395910296453,304.2540901093169,307.6144986294782,304.27900494602534,304.0900381104875,306.1713555689954,307.42020114816677,303.303912128137,304.82591662625833,307.1480372551813,305.6078807700579,304.29111948384025,304.4610482882339,307.818865073961,305.22944112491143,305.9966402958364,305.01744618045944,307.66671166027277,303.35082240606926,307.19474306659924,305.90705463303135,306.2042573038804,305.3076942263216,304.8992985634996,302.9018606672547,308.17503055146346,307.4262074991352
34,244.02625187987493,248.7503372257476,245.8708343020445,248.87321953142774,244.65218769093752,247.03787136532006,247.0404376676279,246.68401962292958,241.6243960329535,246.25511257207017,239.3140369766042,245.2025098781732,248.0539800807167,248.0607533384655,243.78829388166977,245.3943941476453,250.9974412441752,246.4579372522923,246.70046862148945,246.36425337185108,245.87037334040673,245.95990442123005,244.77896711881417,247.86162688450017,245.34447731505568,248.74547369060667,247.52740505031994,244.93218521608674,247.89562727177486,247.5404920318939
35,190.02962895510723,196.65989913236803,190.9656752047872,195.45356416639564,190.3861870054074,190.66295462285893,192.8421324844127,189.41655849943186,186.21274286703226,191.47482769512774,185.5889573305335,188.86673223253635,192.7379588882041,190.75303851921382,189.09470661899704,191.47383289107455,197.42692509285183,191.96285672439254,193.6658203765802,190.79146096153215,193.29946653759126,190.85891423394023,192.46940572740925,193.5170139076287,189.1165599436581,196.23558832560536,191.8938317973442,192.2591347412142,193.2095031055672,192.17745881472132
36,193.8571628617066,197.0753712018136,195.68703940056858,195.91040878745923,193.036544750201,194.4149468330263,195.39901311322254,194.12426319341523,192.22595822279328,195.90829940698544,193.21437703521198,193.0466501291704,195.31202952790656,193.8698730736163,194.1764312266395,194.2858442353534,197.37751770373893,195.45161930178017,197.65220660154097,192.99742556339282,196.47250722079878,194.10204791394466,196.13964327912674,193.43051577151158,191.96411012140817,196.69425746423252,194.60492602879543,198.08692143841824,194.30229600683526,196.17721096351983
37,251.18868853667078,250.96998194358645,253.9550179579387,253.31868144949473,249.77142110415764,251.52778639806328,251.67089936574718,253.6741516889657,252.7222709814978,253.20042270134326,252.21941574749064,253.48754275711505,252.4064879300978,253.6449429501152,252.71617294301882,252.44481229679985,251.97586934718814,253.2696282296932,251.70954958819468,252.1318291115556,252.4824995441531,252.3937858873361,252.5986817911102,253.52418070012754,253.19475600444423,250.37701865088496,253.35455554797517,253.01742750356868,251.26296709896437,254.8976018381136
38,306.37343090358337,308.9880902569359,310.71858050697523,307.28163521236775,308.6919289294485,309.8275985785872,308.765491673262,309.7184520270547,307.2469845112146,309.8490499142182,310.57608665744687,310.2270929746938,306.30306953339596,312.125024863615,306.52563821251226,309.0054291643639,308.21967855553135,309.8178358851148,306.25419352740255,311.0754768322424,306.9898694143129,310.72351204319455,306.8730143587172,307.3544549121853,311.6728152963052,310.30601843055746,310.91863494352924,309.47647282057846,307.8364965506982,308.4142548261394
39,317.2391408203899,313.92667290030886,316.0225983997928,316.9934513269561,312.8495390846887,315.5424135027045,314.70518415103277,317.4465559827993,312.68171090334863,315.67445461440843,315.94756239521956,314.6659470124715,315.06163286704754,316.2850999240063,313.97993740924767,315.58807948769015,317.21258115459983,315.4761601094359,312.290532571731,313.05727183202646,314.3444679408801,316.4703706074978,312.2546130468845,315.93647827661573,315.65508364235774,317.7297584717755,318.7169535033511,315.36586676735266,314.12663637311937,314.7547846755809
40,265.0583128346957,265.00711599686724,267.50107673379273,266.8163223059312,263.34614443765304,266.45475473263735,263.48813833845503,263.9132163322077,262.15884105933617,264.3306081104073,268.5833023907011,264.20949672226095,264.74974049158476,267.1167973881812,264.3506629562761,267.56461331177115,266.1053484491034,265.5145487829319,262.3454843541226,261.9154426000269,264.56899509419486,266.540942851452,265.8134108985854,263.3541840201011,269.19225918273264,265.46075502140434,270.73177148771583,265.86085933243453,262.5359948741973,267.0066248278921
41,204.20771018103247,203.24296932773913,203.78053680199287,206.34627259383703,201.0243630366635,204.88510348734343,201.53187282551295,201.57183653949483,200.7508607677949,203.98351979544717,207.60361392936443,201.45335394398984,202.57580958060367,205.54861732290263,202.458208037526,205.01940832036684,203.91125915333515,203.08548903231508,199.88955353536204,199.2302591425605,201.52685588877853,204.62441456330993,202.29012732668204,201.77621202184514,208.2231244190383,204.11980595429188,208.6850890416692,204.358837232486,202.12428280554346,208.1247671095154
42,187.68098901240546,188.57128284422697,186.92408181947266,187.5410535746969,186.44431889849199,187.3134748161469,184.89864359992032,187.2410419573153,186.00500313891638,184.70411991730882,187.42780675000182,187.12862968672243,186.2842550883447,189.9657649414612,187.3799432065428,186.1325029864065,188.21867940233216,186.0320913357064,185.93196254036036,184.91888286185605,186.47164873814523,188.20762282709484,185.90285170950193,187.45164043375507,189.74431104974025,186.752635864939,187.76402670264815,187.0866473821818,187.87063240638093,190.54881350489563
43,232.46373526561172,235.73664784070064,235.20760810061682,231.89401365808305,232.615976412216,233.75723735639775,234.36644219043626,235.5417536736822,233.77453521966606,234.51077580122674,232.71305774062583,234.89948355564525,234.63993163301984,233.91290982087526,233.97879142816709,233.76915416930663,235.0215518996533,232.0442863252353,234.95562697902082,233.4217789861933,234.25026665347548,234.04613159235788,234.2897890783883,231.42692855863524,235.39650333027947,235.6813401191854,233.85008005080493,234.93482210983314,234.109698187989,234.63622885821607
44,297.4194841182599,297.55873422478487,296.2016866483459,296.6718836842939,298.02240557805635,298.7546554476406,295.26646660921483,293.85461715940914,298.7346811400832,299.4596920148637,298.5881226474843,294.97057867160424,294.73089711539916,296.3137625204811,298.06822765618165,296.1058186735998,296.3188214591455,294.3114421743227,297.2258571547435,294.7454503711902,294.6089284106997,297.46986233912554,297.0540897816527,294.77537216509626,294.96774629508127,295.22792404571385,297.45224101950055,296.69328336792034,294.0059130057194,295.6219153163815
45,319.26650045933883,318.8721868547531,318.61642994465274,319.16139919859654,320.6489013207139,321.25593826939536,317.8276423977509,317.177221822155,320.34765378236335,317.99414464508834,321.37618164711506,319.7587083901383,321.1055023275097,319.22562635145556,317.9053235581305,318.042159646541,316.19107518475545,320.71865119665773,320.3799444841625,322.50547125913755,318.45190927439427,320.26490593183115,321.8848359554126,321.22148176290096,318.731736097948,319.47390681184993,318.8970755281383,321.69996243375897,315.95936508154296,321.3448991293219
46,283.1097532160179,280.91847011692806,284.1774445606819,280.47399304321186,283.7706257388976,284.6150601198687,278.75543475739585,284.3439392043256,282.4184122698464,284.8934692425951,284.38694650598586,282.79173060387564,282.92122538607,283.59340590045986,283.9286255649971,285.60235669937526,281.30298714483763,282.33678407940994,283.5559588605015,281.87805337107505,284.9359989956549,284.3648062699583,285.43796967240263,279.89387373915685,285.19393011505565,285.1186691567351,281.2924047002637,284.669513226924,279.0490808936577,285.0708336588396
47,217.5639696854604,215.45383700841472,220.92163346754074,217.2976622772855,218.1203524084688,220.1835261272862,211.99329489860827,220.10472849589934,218.88825483295565,220.552192688045,221.41719589670313,217.1925628036798,220.84352095683803,219.3027612146179,217.15412470750374,220.30224230585372,213.13176565720215,214.72283562260472,215.5840388786629,218.2643596792798,221.12155263659724,216.95542231614547,223.8183306630073,212.78078979948242,218.0418502566439,221.39452003702186,216.66957946709218,221.88520748005485,212.37561867826872,222.56870884955674
48,186.78815839651958,179.93494609357165,185.3779653373111,185.3887239049827,185.40929342117897,184.67410111042358,182.2249844125155,185.97673152063163,185.00442357876997,188.0297255723209,186.0526910315946,186.2622851033557,184.02358014623775,183.20413337345127,184.99378006573076,185.22561514695798,181.55143930404506,184.5768600221433,182.3889431474292,183.7057671001872,187.73252635955893,181.811948828992,187.3239695345983,180.02688122553002,186.0213506207714,185.50227269575552,184.28740753176433,187.91005097769843,180.0668383853601,184.78516930611272
49,218.7832967505263,214.6759500776701,216.17588853911064,216.69813938913526,217.59026611076112,214.29119976076686,217.8354599460203,216.40202073819006,215.1379652393734,216.72388181395576,216.94118609342405,217.39187760874754,217.59955179184675,215.54487303258475,216.78830010979203,215.629744720536,217.3046404795108,215.54123185098263,215.69372971297182,215.64836221613456,219.3320540969172,215.49386798565507,215.16674803962735,215.8312011087084,215.773770129809,216.93995271265888,215.9691634632072,216.03008433508302,215.78805622528412,215.95987936721247
50,282.7480741299393,281.9853930484966,279.432028170846,282.0192638127079,282.7453572012198,279.6260007206413,281.2601979228434,281.13958320879965,281.6646753280571,280.5362755212427,280.5471844599678,281.4623966488315,279.72607532382045,281.036898450304,280.7056413955819,278.8654149394019,281.76259701135405,283.0172671676859,278.98457136665206,280.4711240434826,280.2471128546852,280.0007664597658,282.4460452760529,280.9634583588093,280.92434548083105,281.5334847803828,279.8618174879686,281.8640318365607,282.25093428292035,282.08846160622954
51,439.76896681996305,441.1102145917157,437.01089588130714,438.91156576833515,437.40565827194615,439.0593413540696,439.50543107584394,438.015120141868,440.17654884670026,438.14213522265965,438.9845367707563,439.59631230543675,436.9244603554615,441.1885935562131,439.14284746001124,437.49406821343655,439.1782036132437,442.48301992237907,439.62708994821,440.37440907003366,437.3401135262709,437.972404288804,439.6990741884807,441.24282792269855,439.15446534074795,439.98196067421,436.9664279835105,437.5460095012764,438.36363499123195,441.315997857516
52,418.8460217803254,416.90739793158906,414.0975847620387,418.3714121386542,414.76577906640114,418.9312329949358,418.5277380299856,418.7094630657896,415.719328028257,417.75975518268297,417.6676842443241,415.68929839510463,416.7113597105149,418.04870105947447,415.9685128850054,413.7988044982528,414.10313237209743,415.30752782420336,414.95675661315914,414.53558195629427,415.21585928415374,417.8120530381248,415.7464811203536,418.60335149780553,416.97279925680334,417.17445104853596,415.97186827545613,417.14097877345716,414.67977687264863,416.6552012959339
53,345.2230534656509,343.7600960082175,335.3532259867113,342.3696551717183,343.18308497660735,339.43941840666025,342.1932852704256,340.90606097169706,337.4656142190961,340.0244529926862,338.16281221178133,340.6534577614361,339.73425549042213,341.8447881176373,340.151904352755,336.58361576932185,339.87125999499835,342.9207647188449,337.8036850642186,339.7872713062441,337.3123178025478,338.40384135942315,338.9762691766453,340.4631062571528,342.35428280608267,340.23536805823244,337.25167647351395,337.6593681980014,339.71140709046267,341.1009741786423
54,280.493579644434,279.81667113406036,272.06142050492804,278.92890919964475,278.84126511051136,275.565003735644,277.99488964367765,276.33442190316663,273.4050368069829,275.55349432474964,274.92030268302705,277.30629613734146,275.5963364511771,277.9449058625619,275.55377508559593,272.5113115618008,274.3275055080119,277.07170737350486,276.58512524141975,276.02371457613333,273.3971066364053,275.3378135199839,273.78910208538963,278.3569691352383,277.98311697162455,276.3085578029469,275.87263325339086,277.4274298522083,276.89550045313837,276.81253180742226
55,286.76592086754124,289.7469369307604,284.55122714283505,285.32826969334224,285.69710616064697,284.799009004154,285.0683465803287,287.301332447161,285.66620519229053,287.9657575748498,285.6610965815994,285.70070164681806,287.5239057702246,287.9620619358808,286.1753654255434,282.78580570477686,284.45379331200274,287.09180791557765,285.73468441457135,285.6113143814641,285.67745682705294,284.75266855423007,285.5342893093434,288.0949296043471,285.4260544900724,285.4185892447855,287.96147787037904,288.1191513984446,285.63369501402553,284.7616528692185
56,363.18432906211433,363.9327387857954,362.3953800125269,364.33163787976514,365.4327298084795,361.5798075225494,364.1992307477118,365.5813578479916,365.2082566663237,366.155525438735,364.36947026731673,362.1241535520236,365.1993426350486,364.10990047052167,364.905143668686,362.78003684717385,362.6009873057325,363.76115015449676,364.68984242213736,363.48557143674134,362.7870870375937,363.4994763470448,363.20550266594915,365.0314359146179,363.5207583073585,364.0747849382035,365.58872018726777,361.81188308680987,360.989965622357,364.0298407105641
