,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.003975274795103845,-1.1615418060105942,2.8647140426096476,-0.3464746637981331,1.133553635081671,-0.01562674035666123,-0.4876743550353013,1.2180927148231413,-0.11696608453303337,-4.626838766581399,-2.5452098889662453,-3.982425873597922,3.443832167995607,0.51964432360597,1.1440050817869796,-1.385416398504612,4.135926922170558,-3.236911117732526,-4.025410468422731,-1.7099379456098773,2.635899947192133,-1.5650738380047868,1.4431057138617431,-0.541953306946209,-2.7516112199120912
1,31.775384122409143,24.890250023637464,32.13981456115066,43.46415424401275,44.45029741821763,25.435488425693194,36.670311932415906,29.954717042184186,28.920531855473502,23.88095657648841,26.041136751355857,38.63033331902062,41.80018092460149,21.794596318043247,22.041459945803528,44.89914555950777,41.17179786187906,38.678247464233195,26.962838022720604,28.046751738220017,32.188834445799706,39.54134215603239,30.027252953138582,28.835234575423307,32.465498318745716
2,33.53940854163466,16.109350412318662,34.795825511232245,32.06112067140196,27.135957789280937,25.698578097228086,30.667013905503197,31.126053313281417,24.64230730376017,24.898069021766617,19.488011524301577,23.146994767464733,31.0215631625207,14.63062494309731,13.397279754071562,49.42180422489334,39.162213087216166,31.71913102671702,30.565569993081798,27.03813869961057,22.014165022382752,33.978451728243634,35.88984640353846,42.30151015976012,36.09496535541334
3,25.239681364291975,2.467386412781579,22.43357478501923,38.45367471666974,33.25294241185189,13.76368625345954,32.302912131489805,19.39291879485637,23.531718847282434,25.62374840927636,21.697190882091725,11.538680613474003,36.38755999241397,3.7169493367463673,1.4138276038267037,50.612055678640544,43.00927727450027,36.25019399026381,16.24932147958235,8.59079473174097,22.613512297338296,25.647892645524255,36.277466487565306,36.66924160708907,23.915524652788314
4,21.253053663763964,-0.7052467645280132,8.361114285095354,14.54823188698118,24.72162929059006,21.389333797799154,20.259986972637186,8.647225284237884,13.207431848465646,20.50840005333318,21.255672545046615,4.2632575540497015,28.514708470267216,1.7694800643656947,-1.0774236601802727,35.78499444212616,37.74514934304223,28.735065815808518,24.861128713290938,12.168079957062062,22.383967768387855,19.706079296662473,34.18076525763743,30.024505014792872,17.17104275407997
5,24.56461177221057,22.72151633396065,11.656555600051306,11.950065611098637,22.84477787590979,28.98062526196384,21.639992855416168,16.386286156802342,22.41214154116833,22.950507678581587,19.609209566186834,12.329546387116537,17.288208858306,26.037815329558924,21.334140130500373,20.811146365823284,29.718845342204943,21.328464121768683,23.872754859768435,8.775792702091032,36.23897242586733,18.18840931536335,17.67590187927346,22.794026336628242,18.037747430577696
6,31.85995544271059,40.48705046497527,28.713897326208865,17.193175329257798,25.892928211190597,40.0957583985845,30.05148989640503,30.705622325563056,31.360465454282135,35.753432738296866,19.368723379796002,26.69463118345584,38.651923958894784,27.194924466390272,35.42869095160935,40.26698227258653,28.01980414810906,29.62128069404246,23.82684104792221,26.52643201459675,42.44650866931428,13.297856138775934,14.697904634181615,29.864326807645767,34.06846455491393
7,39.27093571820229,23.25160568821201,33.67968810274027,34.261795765773826,40.76939773896703,23.689160927487883,38.99590646753123,32.60112574478198,26.75713473970971,24.571238754790894,37.127527200920355,38.86139289686224,29.355416915396916,34.36007089001456,40.06777890415906,34.08298861176283,30.465309551563905,40.63351621557074,32.51204662184906,30.744496955440795,21.8595555031182,32.92742944615638,27.178182277797177,30.5897714565575,31.27012342363882
8,42.398437961641186,12.102698602785992,27.62692736630993,34.76575374397994,43.027315753354316,32.38311089700777,19.632979120325892,24.62112080899761,37.84543307470086,15.102436378304969,42.041125903253054,39.52320752961617,13.682281654487067,29.392169220765552,43.0980744183026,17.67786228712504,45.97694105683175,23.715096806108413,20.45061137727594,19.579129297857463,20.297595177861922,20.82725599333169,18.446167009216367,33.098230893452744,21.661697864670863
9,39.733626303579086,14.136550455392054,7.403007427768259,12.49726699534856,39.44258520640762,30.51972879667839,19.14236619218048,17.657226162508913,26.062896173475533,20.41446361842003,32.2268817932715,33.3737678890079,0.9092430530340891,20.684383040576318,42.51774573033906,23.640825807650288,46.41669199202455,31.83402876573184,7.5419489234638775,18.491703364762685,30.541839555280504,25.105517925754,14.321371126731066,36.463613318392945,14.751268132446782
10,27.101103819709056,5.300218411797559,2.5828854595784776,-1.103287564557938,26.264905916256648,30.74458820904375,2.881613990311223,19.31567378555917,29.509857449307027,25.59518033887842,31.18562667688031,28.295638097451977,0.6800654473712768,8.121707819789819,39.32359585830675,15.382708512613405,49.51487975597732,14.503335383522959,5.345799385037239,12.83548540155499,20.957547562044436,28.85959599334275,6.111573690536844,22.572131846871716,9.361650534374107
11,27.173726544875315,8.50937932406329,11.217215285255634,12.870909031091713,16.321581601181098,12.591199630918549,23.827427417064584,17.36271827123133,14.913684554459369,23.14663652393421,13.261971276352066,10.126697376185263,24.38379448043726,17.5262686458695,28.295158579103155,22.02629247420208,30.328319155773325,20.631962548111044,19.597856144013775,15.641113041304179,15.06913804116783,27.286837769466704,25.303827296601003,26.576962519027273,20.857493880424258
12,28.373408451345792,17.44327891353271,22.80973360328599,17.76995213917514,37.481591721255825,28.490422589263567,28.982421669420248,25.10837744507546,36.25908440211056,28.429304979934727,28.543720582407225,16.770166180391087,18.89475614563048,23.166156786014113,31.273884659671495,28.824092487387922,22.59167315305089,36.02276199591468,35.26801448082399,13.447801970231176,18.358377184515,14.480291816786067,15.343560405858165,26.105006137074962,31.957258720223308
13,31.90425460412881,33.636289544581814,36.59431430323971,20.36092923937602,26.327959506111526,47.62461047155283,22.615095966027333,48.7108011081952,38.466216748619416,24.49950471054414,41.941116833401104,32.34183387561389,32.75924056272291,38.2085529598029,30.136299289925432,28.12453236289037,39.20659471471988,20.780051779592284,36.099482169749166,41.81267342523529,17.96342787606801,34.7464860050204,13.704701124626617,17.300222484231867,21.09482602531287
14,33.151162304892125,30.518948789336335,19.6884451380851,22.54188098199063,18.883730651186266,29.45750064722494,31.472330887065382,48.82620335441358,37.29962659332083,25.97221750575732,24.1759300534805,19.978740391826904,31.02116626345314,40.053066671186514,39.20927579011827,27.221259905914067,43.93140359408829,22.65125385745464,26.52763373535423,26.379642670043253,16.218405541205883,37.575626855504666,41.547844402937386,28.278173782695088,26.7898272853567
15,20.666677472045023,23.685523612659892,10.370106365420853,0.7277113150854575,16.203929127827337,48.028576666163765,27.469347654510685,45.10708303892751,26.967619610564032,14.682824838585248,12.354028111536827,-5.6241494682608675,28.10549948661633,36.216021592152046,43.118642782932504,14.06857419855362,41.5358167223399,17.09600216763721,42.911234430271875,16.80973491855456,10.408547201152345,33.628506433055875,18.65691640281851,24.962532101064255,12.831501007009727
16,15.650494322303835,10.441546677007487,3.464808642796555,-8.388130847479516,23.251980158686855,48.10445621539935,11.976167973145849,43.78401495333573,12.430007116680963,-3.601367095763621,4.192968101975481,-11.851193774095407,18.785969346043366,28.648350112072592,26.45934217714374,13.620034601884598,39.125497435814374,19.769603952497363,27.88085936150432,-2.0770078554517113,5.132248215071968,38.809323088284735,23.866512020340604,16.168745849727983,13.194967710780205
17,11.98140368885548,19.60331293572758,18.310460041446348,10.780065842195768,33.91666100485377,41.829595539702524,7.008748283214963,33.30636850420263,15.470748941198494,5.422692290300986,10.286648959779939,0.33781826311764007,23.73393869600521,26.572625199035162,10.478658963126424,19.40317284372594,23.821982244095608,10.874962628282894,16.255820300376374,13.014274792806106,13.233415347504334,27.22556420177018,20.224814661677485,33.017739519651215,9.588636316721974
18,27.863786012851925,21.005667507118645,35.95132448458344,31.968552403810406,28.610074129124037,15.286756424919556,24.023638628099093,30.443332989714616,24.150522603150335,29.691004885010855,34.02058407566851,19.61717185732612,28.925573055683177,32.43585857812303,20.459359694313562,33.6294722276446,20.654027412517276,25.884012268500854,12.219304814357187,35.110014816519794,17.315083801787246,19.58821027823514,22.76910121721324,18.333665732503583,21.14018600702296
19,20.943595980396086,28.728127698321245,32.57393098196434,30.314628000375045,21.163547646854077,29.471924311110953,37.23986109064778,41.821513328454444,34.90251809842886,20.812548883518772,28.548980269246023,38.640870467611016,19.458522849956417,23.789085427717083,36.64874426643219,30.830283329469996,24.744302165465285,33.062134530784746,37.65381943042502,21.21196988580165,31.705624957843916,35.749642835199374,43.89353703690542,16.734621979963975,31.67091306604705
20,37.1721493545762,26.653097318027754,20.922801118041953,28.712045262542045,29.012392874292303,32.57840615210053,22.367482440003023,31.221255134724853,22.67167969054398,30.035897617980226,15.793020332137642,28.25739199245928,45.204367747899525,25.75936010715929,26.20038158022296,18.344670515877695,40.39300979680775,42.1242338448736,31.05406561871483,26.189592668672088,33.235139637202124,24.22822197636834,34.80458599870411,21.0156830028519,22.647444997254922
21,28.123932576584046,33.28679674056031,32.606043759018846,26.276765932955755,21.838689670516757,33.48711608953222,31.195960230119297,19.488810160534342,16.06175866375046,26.922128278723903,27.32764023068364,36.203523484478104,41.101332195438445,35.56783595890224,31.933682940660624,19.819291056187097,23.70774839609766,43.695587107670676,13.580342002284027,35.025543395055124,39.190247681883285,12.667670369055571,26.593248756673617,24.78783951428491,22.61605072358138
22,30.591786982169076,22.306949919998658,27.51571593988595,8.475205857672123,27.116337201452463,29.813959012793976,23.030228181271124,20.325630545035978,10.124376055828193,22.4309507778853,17.571065986166488,10.991801026634933,36.34996487548945,33.26649982332902,13.375280582532902,15.887392346814103,21.363747131871502,40.65439073198047,9.250342030819752,24.768585393423958,33.43451035102623,0.44205786783008705,20.365836068916252,11.13052579129726,6.389275949112857
23,19.925028823322926,16.327285871869275,25.60298109232022,10.13744537341077,34.69482794538023,26.733659987953025,23.633691279953876,19.224324351018375,16.56873817498564,22.131082467667262,11.718111953638136,1.1845800385355858,31.498218509322044,26.783836156330082,12.33929119549775,16.988350199268368,15.802827385411202,15.187147172981375,20.699053001242874,18.62876869165925,21.748458241093303,7.085925858225252,20.079554620375156,6.755054627573216,17.833163485108685
24,26.71967701182356,22.590246166744315,26.886484313233296,13.100549045649892,29.38273731124051,13.204213165559494,23.87006361747607,22.528807302020006,20.32411683177511,29.627683672716973,30.133073674289115,17.243890425191253,27.41850442177458,18.820733070120177,23.918834121221103,26.02577046146483,8.048687128311478,13.117905391661836,27.936022890782468,30.38353351620256,29.27103032476608,12.274085792209348,21.099486963282082,12.940030883460821,21.37272650245977
25,35.098577773458125,32.920087640696885,25.75182575797367,15.74947953214452,29.624955060423545,23.24518507565317,17.530729372429022,18.16003980538214,28.222025000915608,23.862227993798868,31.372113796925273,31.25362537783434,31.826530126746388,33.19939558829408,30.009308765928786,23.85106332201369,32.56811620059318,34.694892103991435,29.04333176716163,34.51215147870668,26.006060086463943,31.089922822633937,18.76891934665226,38.28793969693727,24.34005987815501
26,34.10475562556492,44.04937530711664,27.49367487475253,22.06400532555398,38.14242788621534,32.090512788725874,35.470035247133936,34.31425872941964,38.02521809261351,19.048982127764482,42.23400165914055,20.359185279331754,23.930654301016503,25.428952400082963,30.810195143974237,22.221676395239314,38.81592039606775,44.925473861447855,28.451996540177888,37.492745039077406,34.836372176332944,29.183756578441418,28.05080334609525,42.56611235799217,27.41553516762482
27,22.98310468027576,47.05019344038983,10.59062264411827,22.536985240893927,19.81940766279927,23.803968199239307,33.62401546730065,19.85045680714922,24.772653942016905,19.458817065460693,25.909100945478713,22.927829630228388,29.6722404968764,33.24836796685156,44.126994122650885,32.291762466213726,41.07290619713821,26.241263036850363,41.57160772303152,31.420338058983322,35.799732533880146,21.88347807967901,30.55085520240864,23.731621253262055,21.47238029509338
28,25.91705972133745,47.42090774730114,-1.6371840985778192,-2.6540484443324885,24.111249488188296,17.20012759442507,23.82754327759703,10.74334250718438,20.15668673384858,15.685519990973432,23.829867010072356,6.921869824576817,12.692603039119469,22.59589974331039,34.612723165126354,7.546332870893629,29.719179208403055,21.33530199035419,26.12288425974246,39.260037851543274,47.62699463732791,19.043912266074358,10.467099620732796,33.038503862768025,21.79456965033023
29,14.042549800299248,20.03394607976847,1.2101979679093233,-5.7740249089603,11.81731908679216,20.610304712425258,10.648086330396252,10.889255747755989,12.603552222681778,27.45392588488975,17.134283279628235,6.309542264122882,11.698844210702646,21.856186371332164,34.6108783828856,-2.528676366847648,37.87662555725983,21.23802510451854,28.874944621874707,21.254253674539406,48.36625582955553,22.641727368437927,6.115096031132651,21.716317178101562,23.12835545226848
30,15.549943290103197,11.038285551871432,16.199421664220296,7.083215063688428,28.978288307343778,26.815023942669885,3.243307023619124,8.991115625525424,10.644955880833223,30.81310111105091,16.968900754480053,16.218914972451685,17.71427910839057,17.867453073359787,20.407770506877753,10.944819037765157,32.82568688597759,22.572567982184033,19.513600625812266,16.273038267562622,33.30668651749449,35.50460001849841,9.307007777494306,21.05489600878274,26.373395003696096
