,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
60,-17.00398350235393,-15.823929970345947,-10.698784467499106,-24.484793657642786,-14.552999696450671,-14.750174082908906,-22.54448952753596,-14.852496044452282,-12.399813990234266,-18.767971917973455,-20.48188389819363,-17.5257366822413,-21.28513254854928,-23.593364099810607,-9.757229037500917,-19.47870120786694,-14.46013415731011,-16.612089328362266,-13.99563372916219,-15.493502976688493,-20.097945580863012,-15.42303108824805,-14.475491220356162,-18.923358388669936,-23.021710149255835
61,-15.790867834688804,-18.592924922321608,-14.630392725607198,-20.310792783245702,-16.807870040572688,-19.778631766870536,-23.326183813613348,-18.729994861785748,-16.4043008558495,-18.848943747266418,-18.001654911843858,-18.541200168984044,-24.838279914044453,-21.092685515410214,-16.690349954771225,-18.809243035181932,-14.53953125518619,-19.602259630019887,-14.92324434388811,-14.592992260769996,-17.98955828342455,-18.959291328307334,-15.527783288854486,-16.161884015455612,-19.515685385657548
62,-16.57003009058903,-16.704470305546995,-18.29394095890585,-19.09488120988081,-15.659734627624745,-22.410301020671344,-21.014296131431855,-18.505601644436727,-18.04373086543085,-18.4648700170944,-12.763475027815826,-17.28585257968314,-23.399061452100653,-18.595956433804027,-17.331316580384755,-17.371692445627563,-17.559755030638566,-17.162990768364974,-15.528852907952828,-13.579025353739643,-16.299793349564446,-17.89262725160854,-14.998780228025248,-17.420314459408505,-15.379136310423576
63,-16.48526736845173,-11.640750668098914,-16.757819651133477,-17.610451109790002,-17.018752528792746,-24.190534966259943,-19.805509186873874,-19.737734610618247,-16.896529090856276,-22.673393570130244,-9.187251403187485,-18.17640218951017,-19.659671202745397,-16.824514621597686,-17.25192151765018,-18.557158261193635,-16.64005605595947,-10.293719554240058,-15.49560877347409,-11.569137703602053,-19.16546518100537,-21.305542998767045,-12.770926676854542,-14.117011278917706,-12.00212649498679
64,-14.132619863826521,-9.748874201481488,-16.480558058066556,-14.192643981822666,-18.33262884600447,-25.382727260492672,-14.165256020890595,-19.535773142294985,-13.207281694760022,-20.897923728753227,-9.961336308006675,-12.956337920082433,-12.905962793304143,-14.557357761159121,-19.938577972710274,-16.27878127690071,-16.512657379605358,-11.961398273237755,-14.6025976361114,-13.102290828079424,-22.770861997848776,-21.32430034463506,-10.92685215042125,-10.383514915186549,-6.592477106511599
65,-8.589956000594153,-13.700081603439944,-14.15010686410926,-8.240592715240528,-18.167836866482254,-22.46456895665998,-9.193336545781175,-20.79495227920773,-12.513501828786419,-18.492223616893106,-16.72873096297596,-8.936360318232458,-13.68401621129214,-17.093019797632117,-20.7948498983953,-12.840959855897246,-16.68215250705748,-13.857125726834418,-13.73507583962925,-13.18043943296411,-23.486818415859073,-18.71920193251548,-14.292198409161276,-13.207588819495156,-6.006055213562686
66,-9.481571969659221,-18.132901000118412,-14.690171175039385,-10.889858087933598,-17.098697031387463,-18.945205019987295,-10.225590806467023,-22.653860333956047,-16.24775714852239,-18.590808738830784,-20.037457425614356,-12.21450446720386,-20.71172371967086,-17.026120576257714,-17.040238346312186,-17.057500839195452,-15.110671231876708,-14.522808942238443,-16.455717920614468,-12.744777718146446,-22.435248189082763,-18.44081164019912,-16.142973316473284,-15.68570374247488,-9.0351531464856
67,-15.46582078007197,-18.131907395885698,-15.962691494694699,-17.921680091889478,-19.61882575271271,-18.261914333769475,-12.76947199479722,-22.920114336268924,-16.310973255660027,-18.814916302764818,-22.659084777885234,-19.27860309049366,-23.110890360908584,-14.379612624148592,-17.917062884159314,-19.089732874563175,-14.448725507812997,-17.278984214329054,-21.1977134446732,-15.780370539810997,-18.82519999110328,-16.436461357971872,-15.011338759696448,-14.061398748501334,-12.379612749789684
68,-17.508754072663713,-16.4993961243264,-16.697101282694202,-19.28151961355212,-17.346019560987617,-18.431389234570588,-12.614126210267646,-23.00423323107408,-14.496066881568659,-16.501872102971536,-24.516615546465594,-20.53728845309665,-20.363217703743906,-12.637245361935442,-20.18502996749946,-20.81643917055704,-11.58335111353337,-14.456516156109604,-22.201931116165092,-15.706949507909217,-15.929618895993436,-16.998797820057256,-13.18613115379857,-13.723735236428782,-16.104177125818666
69,-14.848510908179092,-15.84858051149312,-17.487649427571434,-14.99075425314608,-14.146702131526894,-13.930581046941542,-10.856842344739338,-21.22805517800202,-11.840945870758645,-15.405224653820609,-21.57699177516311,-14.380005950141173,-19.52110048285285,-11.825569463765387,-20.301241620483317,-21.18084552476544,-9.325200773603557,-11.832747700985154,-19.29849390779716,-15.07451325528903,-16.468157027716774,-18.416394472077197,-13.205271873058223,-10.892263665234195,-14.863895178040753
70,-11.957605475891715,-16.134577683165983,-16.320823987310423,-13.568808424187221,-10.173531655851795,-8.19990302506534,-7.42714142626878,-21.77749748988077,-12.879311446847753,-15.991973209843744,-18.694680772136334,-6.449894265300101,-19.413683813554435,-9.911814855421827,-20.721540107855724,-20.168060885712492,-9.810853105494644,-10.836801181533552,-17.237903260922565,-14.088201317619975,-17.061883444627792,-21.596598275826025,-13.514297220546043,-9.823747254723736,-8.44492757264519
71,-11.285028882029888,-14.98496812314688,-17.238284710869895,-16.388911983874056,-9.405495513699663,-6.386435472029254,-8.824965369066238,-23.498833073992174,-12.56831585314186,-19.039329414186046,-17.969150097609273,-5.042572380623351,-17.241117056847987,-10.060123086330792,-17.288289354707963,-16.02855061197254,-14.724910340864454,-12.259016955413152,-18.88342112105933,-16.510901982381693,-17.123822209339565,-25.275359691461983,-14.938516883069612,-13.931143631236576,-8.050072245964659
72,-14.571598851890448,-15.220401318858366,-21.65309120861972,-18.29484700774328,-16.909925367334893,-13.125723472429222,-16.22034671460177,-20.555742939971967,-9.888865229334503,-22.90130681153937,-18.388183608273383,-10.737603422940275,-14.86005963422666,-12.106919146173944,-14.061241115359614,-12.382291783062124,-21.418140060944797,-16.087938132285423,-20.72766365580953,-20.43337329667715,-17.45949632417107,-22.99247446583624,-18.23634342014153,-17.87043771942006,-15.890939899188108
73,-17.215539201580842,-16.230178077961927,-22.860005470947048,-17.18005765003972,-22.022318114901307,-21.86345723625237,-18.813847662643962,-14.425919040283054,-14.714396264119816,-22.595423126022006,-17.919181185153533,-17.80469576348597,-14.487831223200413,-15.782737135793276,-16.314627367922686,-15.142005403523783,-21.77727044866882,-19.374630921689246,-22.168207865659515,-20.692722384752688,-15.83126675153689,-17.68621359144625,-16.80981242609545,-21.045004907231196,-18.016997359381342
74,-17.60429739844275,-14.52495777461742,-22.95692796973398,-15.104582148850694,-20.21585607963469,-21.666295619072848,-15.997417138349027,-10.430763376889788,-17.71643859598727,-21.53764833081568,-20.789801359106,-19.8896327429406,-14.233163267907898,-15.119046296672149,-18.526992202413627,-17.392580485404324,-16.775385165522344,-19.51634498944344,-22.324875904404465,-18.439629137565156,-15.731014291061335,-15.30574550211955,-12.063717345656874,-18.51440500501235,-14.028647360582816
75,-15.496556044137876,-12.537316906727424,-22.622802749617236,-12.72073580497041,-19.409323512422162,-17.830065983823005,-12.41783036144421,-9.292204894312476,-12.481799888547119,-21.08832138667606,-19.449685415886897,-20.05558641430536,-11.836475025165807,-13.101918233879656,-18.765278845798342,-17.435370645900477,-12.825519116410081,-18.74063181806364,-16.43251906234231,-18.097854087186274,-17.56927849437067,-15.229463854399766,-9.6125551126547,-13.272962152158922,-9.773067917807973
76,-10.827786685139605,-13.012877152441915,-21.0680632756419,-13.640893552467443,-18.67903504431812,-14.110231375098666,-9.802505030696505,-9.64669432315189,-5.69438998577312,-20.08082919759502,-15.602303100009864,-20.170381276124782,-9.183866440634356,-10.894167729271171,-18.845192587117644,-15.893636568703144,-14.294684011840127,-18.24243457496726,-8.860432223470896,-17.010463815588736,-20.74466002898404,-16.414357258459457,-9.537987300046794,-9.805489623281971,-8.172789560785313
77,-10.565282410802146,-17.843959071071122,-23.302824157560853,-14.85790502223198,-13.424344820343887,-11.720028357956723,-5.875990966456914,-9.843967188260013,-8.442003736283393,-15.835484435187386,-17.018892118191598,-19.079889707897546,-10.925681321259859,-14.295120641501839,-17.213455372761445,-16.54838430320834,-14.363894229698625,-16.60543163596146,-4.708116366857778,-18.978570938594192,-17.922962311036603,-17.798551308573085,-11.188056225865507,-7.401942519077462,-10.225767228940036
78,-16.25208059518874,-19.152432075079922,-24.897555715295514,-19.04369551688121,-12.970145596367622,-11.66603738590443,-10.513511662069375,-13.852513035026938,-16.2295417801629,-15.398985562047704,-22.64050639235773,-19.71926514432171,-13.96658837148822,-19.400150197261087,-14.488906023382382,-16.68918731844618,-11.20552963946808,-16.538737487547586,-9.191182410065085,-21.57839517093047,-15.007476884486769,-16.54828279058848,-14.517578455676171,-10.594537794973355,-12.12880941921719
79,-17.51322961801146,-16.241786620913672,-23.01787546725298,-22.379385888923267,-18.049904261313202,-12.793252068063836,-15.657593158632864,-19.70022284015262,-18.928559706308814,-21.606238227265415,-24.115926385420973,-20.422059294758096,-17.44516474197441,-19.54978947244416,-15.978080963483917,-17.452482182285486,-12.934729870575993,-15.879719437474936,-16.772602431663415,-22.0381155126378,-13.450903841746685,-18.006925755292762,-16.45125680384367,-17.097850121031847,-17.307951646311164
80,-15.874709444300306,-16.12810531010015,-18.37639619317224,-20.465489546149357,-21.99651602489949,-12.522357174004817,-15.61067951535099,-17.805781411726688,-17.97212699786318,-19.645447698370344,-23.096585553690222,-22.044090369657155,-17.59141518199333,-16.224863362661324,-17.582231013531473,-15.27774195932584,-17.714689023529715,-15.6564879682651,-19.498080562492028,-19.617521959457466,-11.102900229153985,-20.703483880022983,-15.162191971803262,-19.254744597862906,-19.127219788201803
81,-18.02887313862598,-20.32379006718261,-17.76789336435271,-17.58335934347098,-19.53237754508743,-11.144268152131726,-15.196678407637883,-15.389183134043517,-15.196587888107835,-15.361905036937596,-21.108099303047386,-21.203746061095075,-15.571736162183637,-13.692104697489587,-12.950286368954348,-13.861374371611197,-18.67905380075118,-14.153025279978209,-19.66096492255679,-16.71778820922445,-13.14144974239029,-19.399358878659644,-15.534772095180852,-17.15490062466396,-15.096635670620643
82,-18.774569842950147,-20.81888271236643,-19.70766619072583,-18.83679622996225,-15.210104919200244,-13.70796394219194,-17.268710687259333,-15.640391748938052,-12.420556819800726,-14.344578955051556,-16.88125940787424,-17.27930798772824,-18.014337029861586,-11.006096511669005,-9.442525385603311,-15.633728314730956,-19.534288143718864,-10.146113613486172,-17.04770141223478,-12.276853908000408,-14.676479100220055,-14.57099444796027,-13.340706377070493,-16.49626644723867,-12.5863486704916
83,-15.84410029083292,-17.882891865167025,-19.76167499830045,-18.661273088110818,-13.487936545995716,-20.278909440122497,-20.17422109451241,-17.501023822583637,-9.209022834873121,-13.580138362517989,-11.75670152125989,-13.610263209590759,-20.016116824701292,-9.905529082954565,-8.037007257718567,-17.466774381830916,-18.323714957765926,-11.761119497546305,-16.28671222979661,-14.746083011142792,-10.234138552237013,-10.820248414047066,-11.772400066425229,-15.435908127353079,-14.69023618535135
84,-14.532229413505824,-15.832581000985737,-18.778328925174467,-15.955286762511856,-16.041154993245556,-24.848787837158383,-21.88651173054077,-18.929649818236722,-15.733783235024047,-12.158002439546353,-9.424843245904414,-13.954088883317713,-16.771796659164732,-10.948566519701153,-11.936830246261978,-19.349654943381626,-21.097796143647827,-15.446765719433264,-15.503448337018364,-21.469998130711158,-9.980261012463016,-12.871664736711807,-17.04183781590085,-18.449362860550764,-19.553489073483597
85,-16.433610663395292,-18.43260795122383,-17.931311540066506,-15.721473006299853,-19.14769520669116,-23.139055674507052,-21.266052778107394,-20.87521592216024,-22.945818670121966,-13.078094011028485,-12.88640648590691,-19.60082903370757,-13.986843703992658,-14.961958458454529,-17.0120423928997,-19.028461327340974,-26.443637443052413,-17.980051550320045,-13.903546421268642,-23.421517120617143,-18.209084520365636,-17.918205576767267,-19.86101418637179,-21.70421860826033,-22.82025320680792
86,-16.121452542358703,-20.592985516354055,-17.414237976496324,-15.951441239410803,-18.52577199312519,-16.365347822699157,-17.164035960170963,-21.83292253397572,-23.427817846612918,-15.117917371561282,-19.39536553450177,-23.32353322769356,-16.858493958579977,-18.76117321745046,-18.547825215644444,-17.436692980481748,-22.516448931167247,-16.77986565283042,-16.555483823327442,-20.841360105957232,-22.52439213598661,-21.52981799580604,-15.440912847440146,-20.231595237906895,-24.559388779810856
87,-14.356688048840686,-16.40582920148604,-14.771775476243501,-14.615698950620951,-18.3891908364577,-11.949471383217228,-12.074046517187506,-19.848132027112957,-20.461621626174924,-15.449125858769822,-21.656836345807047,-22.58993812648426,-17.803205912770885,-17.673659117147785,-16.00621570421372,-16.395209507441912,-17.72084851445855,-15.669627069597448,-17.817709703002212,-17.964253796682378,-19.970738411771954,-23.52217568061727,-13.034059403026792,-20.715721565135343,-24.89007183476956
88,-13.640612785143055,-10.689800961142423,-10.483288242398276,-15.525596929667346,-17.513820031387926,-9.57899461376861,-6.245702330460273,-15.629488868041989,-18.472351578440456,-13.953216749009568,-17.59097298535122,-20.549023788134576,-15.30117971904082,-11.72756627457261,-15.559733741701486,-16.354139481528534,-16.08595960304755,-12.87140608763672,-18.173641689258066,-15.451513318192227,-20.0414601163215,-21.898550716357363,-12.37802641553753,-22.927826058123888,-17.522697234511252
89,-10.757904663259986,-6.7730662799802985,-7.642345887222264,-19.40919740060609,-18.095803839735577,-7.762771675232781,-5.329264926343168,-10.742402765391061,-17.144737564370022,-13.104861861994388,-11.823059685433403,-21.157440405897336,-13.342340692004555,-7.9404026441193505,-14.003196949435196,-15.563133844753398,-13.241945751050947,-9.268456634872564,-18.374056284978728,-15.059873401320829,-21.61311468331437,-18.546291322984523,-15.957939008133087,-19.01538418715771,-7.4715456506526525
90,-7.71899855339901,-6.088347290952188,-9.288659276063486,-22.112314345687203,-22.217162638072654,-11.351560728661369,-9.47068610864531,-9.554497329096124,-14.867089114819741,-14.880611942658495,-14.22782054093469,-21.405296373973197,-16.053235480388146,-13.014606495956425,-10.361136926855009,-17.31496007799622,-15.41265537588434,-10.518883499895304,-13.952097622490122,-14.328541647460344,-20.244269155972134,-18.142170828127625,-21.312290886458605,-15.279697210577744,-4.324291338417883
91,-13.664028373016649,-10.098491282423126,-15.901026525586436,-23.410774003995307,-22.81865973327505,-18.932007660016605,-16.79060993203896,-15.417673115302101,-13.629640490804551,-17.702851338812664,-20.85353228491109,-18.981531292868105,-19.539938917228255,-21.03370883235885,-11.591608134929052,-19.70915520686517,-19.77632643047167,-17.190604350861268,-13.463728140318855,-16.609931603329965,-16.077789525656936,-22.583520382624826,-20.551549695956908,-18.88286636942541,-10.730178856888353
92,-17.716431269104113,-14.400623252726898,-22.453710124582244,-24.22947444496706,-20.498541534350743,-20.433909778130726,-19.36094583306889,-23.09783998626925,-14.202448321833778,-16.646712755631075,-20.487326292836343,-17.169944466702447,-20.185508788047354,-19.99633333700283,-13.879217114129029,-21.31763584007887,-22.06015573768532,-19.67268064919868,-20.234770843852605,-22.048123853024144,-18.284566715134147,-25.650472956462938,-21.373071203692568,-20.97443908131631,-13.703621374904035
93,-14.9414868958921,-15.29686148481087,-20.239756931276247,-21.45484158670012,-20.06119321510527,-19.482645114153204,-17.74904977478728,-22.179299847903906,-15.91233013070499,-15.022595916338311,-18.704069739784845,-15.118302772461975,-21.663420627332588,-17.246157342001695,-14.440732423279876,-20.06043953548701,-20.133258456390738,-17.76456344120882,-23.812504801626723,-22.269308475259162,-20.411032100776243,-22.861561908066847,-21.110626153090553,-19.708332669854723,-13.728339198156911
94,-12.713346778319037,-14.898576063331342,-15.369700510975076,-17.788299043751334,-19.93610492547487,-15.18765548454681,-16.615820771348393,-18.29708785526003,-14.004272597588688,-17.853818177517567,-12.921045558792017,-11.273290255697784,-19.654121293974804,-15.743794796430656,-15.92377288063462,-20.47665133267829,-16.378086011694457,-12.443700515073822,-21.161599452840193,-19.74623548658927,-16.677013394717527,-22.778758909731685,-20.510793901671665,-15.722830645306738,-14.394636560827198
95,-11.975228763247365,-12.288050203403648,-12.489295672242529,-14.599532212240613,-21.676296932130388,-11.296606197269039,-15.617771631526326,-14.021233718684927,-15.140563175185877,-23.722876560652875,-9.070241616914869,-8.608440795872555,-17.02466859721119,-17.071309755457378,-14.4486471961257,-24.04299250199157,-10.281497144278749,-10.674096279154183,-15.89593041371145,-16.137289903952695,-13.116778181609915,-20.26778893218259,-19.248615176068075,-7.607027254752175,-16.097777647484268
96,-15.018351413485325,-11.304457553222077,-18.196449472458376,-10.928747301034829,-19.26479232018764,-11.103530903265348,-16.517989377425035,-8.832772041246772,-12.385721637291748,-22.722406080780566,-11.63051241160727,-9.105470015925954,-19.00380482947797,-18.843264532452856,-14.47242389200481,-26.0612343839796,-9.547345853291981,-11.656053781638695,-16.17778861547454,-13.408773817026832,-15.065457072321703,-18.32148980846945,-14.855890612660813,-6.730919391129522,-17.41606087914901
97,-16.410967865859266,-16.003900584098428,-20.759468319017234,-12.144498495732096,-16.288664180237884,-12.152989320392905,-22.3916086822207,-7.851193461046512,-9.221013492718233,-19.01526879900646,-19.180204872839408,-13.834291076563064,-22.321662315257054,-20.768874157954194,-15.965510270726067,-24.45531329999323,-16.363498061295974,-13.878614252875051,-17.496441845572594,-12.007521173473155,-14.499462824663496,-20.022762856458066,-14.023527771609608,-14.746118517686844,-18.959706990729327
98,-14.59384238364768,-18.342939379188667,-17.279993202743153,-15.42500185003672,-17.11587257764237,-16.4077853369886,-22.750156865190853,-12.925900984986846,-13.222996932780013,-15.15851745016654,-20.377186183202433,-18.11198669756584,-22.749078680786422,-22.693034826587603,-16.05910737406383,-21.882746175436797,-19.100006986208104,-21.388524181493928,-19.111862003157643,-14.602532026269946,-13.655794986529692,-18.731630146928058,-17.266077764834886,-19.84310929362857,-19.82798749715571
99,-16.62608172153073,-18.305634187069764,-14.152658076796426,-18.36840936216784,-16.74758092218202,-15.192933555586583,-21.304961136726387,-16.454202336176515,-14.551695801606892,-14.485478583700202,-17.985695905278266,-16.264248607849883,-19.146496810683924,-21.199586586204465,-14.873497281736554,-17.804842419167915,-19.111890332029343,-25.256971728651738,-19.322612713487885,-18.894400167967106,-16.302545372733075,-15.472730568101538,-15.601938948013125,-16.154264726312697,-18.45141649714488
100,23.083203401895698,25.21990736531282,19.0852943976409,14.372126085764254,17.09499586897855,19.605279140477187,18.54409536438028,14.888976874629384,15.82303448772409,21.088510913737707,22.304155584050775,20.655937939766773,21.257731852461085,15.2675160075107,18.78349115501199,23.53384855754212,17.316333688428937,15.994120386766587,21.023293187673374,15.306427658489328,17.298289111860925,14.180138335250682,14.86888507096743,24.47356219542209,20.803633695837547
101,20.05328990766306,27.67441738996978,31.06031769848955,22.670828812213706,25.158705160798117,24.53279295058226,16.47332533308,16.00048187287801,27.22701633240498,21.717996352335966,29.620696897730827,21.681359027785987,19.52949546552477,18.892600048680944,24.11289973726806,26.866766715183125,20.39154231493597,20.35536237429097,24.314946441560885,22.425302133717064,20.340258712203955,20.714071517383758,19.004265819805156,24.30384744768549,19.938362800934463
102,19.442406098411897,28.599749996223217,32.262270123205084,26.137762471238293,24.996858239201977,21.639846505101154,17.471232371240088,19.121976473797083,29.44289056746829,15.257207041995263,30.74305476222347,23.195469504039472,16.12050930125433,18.500842664703537,21.72266561801201,32.11285652728782,22.752447253910763,22.463515065379497,26.842024391767442,24.76899506032679,25.08198169237048,26.986856116300224,23.285161909951018,21.70957445241648,13.596218822513299
103,23.657849339009292,25.417789817453915,30.41829874677894,29.437060619745413,21.161713188729635,21.757462376391757,19.52299775011953,29.070174993851072,27.069352565233398,19.032421836199457,22.696719184723413,30.796178248509797,19.14917471032729,24.475291748324878,22.13303969978213,29.29842176598948,21.889357746411598,23.589628145186648,25.65297582424461,20.928032507490187,29.32204377683916,24.812692603314055,24.523098405562365,15.348621420343285,13.132257881783032
104,23.38585884872272,26.00575118547407,24.422477362784242,26.62858958391738,19.572639142132047,21.761565756095358,20.57165865423853,28.63358703282095,25.611908464569503,30.316688444708735,24.520982597947064,26.79402230359744,26.038676031030562,23.121504699231494,24.1242027277551,28.448633951296653,21.479487198411007,24.778214453276874,27.011946161281898,20.578948619009935,25.893793856788044,24.383596991596367,21.994263426036056,19.08547690353613,14.361056696051428
105,22.360293590904007,23.61481719038901,20.872358923850147,25.108237635506157,17.334574864026575,18.372653300516216,18.947740784324633,25.832230622342504,24.634104081532275,30.93391875164926,27.269424107952858,22.10818372463468,28.719132094730355,22.935769316648503,26.238951661410052,30.23154207448687,26.993739208672814,23.733264657667707,22.3176979255638,19.50264865781386,21.926711218331366,23.70939267034231,20.764627421088832,21.330568611809923,15.929611762645388
106,23.81870249864,17.940751328999326,28.451650605474438,27.175044566157407,14.498166265779085,23.400230441151777,16.96912627746007,29.076915883287402,26.638166898397728,22.627132974053243,25.31347003076182,19.959624601182483,27.008830527055526,27.986871820710178,21.787553403271804,30.36610902804431,31.274201084644318,24.30680888450639,19.76408296355417,19.698936281673166,20.351038762170266,26.848101332649566,27.011061155153058,18.798245611943116,18.609310806288246
107,26.988781856658075,19.667353288403785,26.846399013822918,20.184587882309827,11.203151242321352,30.413827497613557,16.741038731722835,34.84263648243688,24.525694666554557,18.184093796414015,19.640270835570444,21.59437361861433,29.70242716200652,32.71151151954884,19.281827173037346,29.94546543936725,29.040929367754675,22.596523123854322,13.737485986321861,18.601522303822872,15.213718355320548,29.895948757450512,31.851759716912486,20.711330036341437,20.856053726014814
108,32.994198612029194,23.840617084039906,28.19699589801706,16.18278431411784,11.254475803011767,28.946999756560324,23.495538086771198,35.07376277548919,27.074833881571827,22.59353854899036,23.088049058200077,20.38818536990062,29.613179682538263,30.770447927952173,23.602753706193944,25.095462456979963,28.0689556979812,17.092577061591324,16.33440199877048,19.991303249517255,13.545510966298957,30.270726445714512,27.999030767393357,22.6961908972901,18.563929519340547
109,32.06305728030317,24.990493665387888,30.066929393146474,18.908442016323203,13.926019564076846,27.576782893702294,22.75344095763,28.85677578755626,32.70993602981903,25.060742244556245,23.229363835256983,16.62035038516363,23.705792874940883,27.06840173200716,21.726045573523805,18.785034986802724,23.543460605059668,19.36505841928646,23.898341872054473,20.678921311294275,17.271027064396037,23.351660090079093,27.34559598659277,24.662759117553254,23.207879695555732
110,27.942011324469185,29.45666638018767,27.865216419577635,21.364566676325957,22.66479327305812,25.416997053479445,16.666456015255644,24.47726001921363,30.97840856199884,25.454617265767414,20.7260760526442,25.556910846065566,21.20145786932298,24.94854537836555,22.644274294950595,16.469417477912863,27.260638085297437,22.779259452461037,20.676992254124823,17.587310778501774,20.59233930268575,19.0482483546649,31.304234290235968,29.066704094085946,27.560161267836
111,23.906762832331804,27.28230425979749,26.83296450043698,22.312641168120273,27.665349004908798,21.40510493641667,20.839544177314128,25.550791880791966,29.09927376124894,22.965312642165692,23.165459223348186,30.312468883715006,22.696671632615832,20.9554534788155,24.273671434014876,23.496045824742517,30.806380392895,19.739688966012363,22.707238010452638,16.338401767108447,22.856775923948526,25.47576769698074,24.903486100457624,27.635047823823193,19.074263692590982
112,20.347138470463527,28.729982944060453,26.57550006163083,22.27649693299863,28.57448767364551,20.853238484447125,24.05078725175931,26.305960737586815,26.55607881114954,25.417751753618685,22.275676005558708,25.79428897569868,22.705004687370273,24.34524476299499,23.559766511274645,24.900856828847534,27.593882312801075,17.831062074398044,23.5600792172973,19.6962695168275,21.09715911930399,27.236587665776415,21.474587705295278,26.909059637358695,19.381032386733256
113,23.910815695541764,26.145813371010142,28.282185968640096,25.41274404891276,23.31568843319159,24.63328040114331,21.900206655619737,27.95512831295216,21.50550413341092,26.000579282207507,22.21475028771629,23.07925748886256,25.505266371656564,24.464206215784312,26.897721906503985,26.052291128198117,20.87979759001372,21.652444234084207,18.73279195714106,19.55970741826197,16.979374219028536,30.192913648957703,20.234004397065423,24.611152097743794,19.98083176985844
114,30.32878922548866,22.412220390904004,27.890269362595134,19.55477960507606,18.592111115140803,23.245300593147686,26.75478370845869,29.138118070121614,14.877804383453281,23.68579039989698,23.80557138811746,21.318129450075148,27.06896912600195,27.048638476660834,22.896644327770062,25.26934111622609,20.224462744710994,18.88824475772466,14.75463895581128,22.616083544086525,12.053460231287906,28.302154202729813,25.35405548105044,25.86095468224295,19.246517752007524
115,35.81408549899084,24.516061012295385,24.206854597518113,14.982961235031944,19.85539086816621,22.15159155999057,28.38275501397283,23.027730055896054,14.214817830790142,24.62189942215519,26.890997207091985,22.593200522357982,28.429426691041588,29.718388541181543,14.794190550144359,25.733420498371817,26.96345965844294,16.98666273079454,21.870035854232764,30.160669669878153,14.818421144613279,25.36103723464537,25.537826289321895,30.328149089879588,17.221100548154908
116,29.50543130013343,19.596593620289138,22.779560110564404,24.031650045633537,24.4388954495684,27.214956342637,27.241531805218184,23.360838416361005,24.27430602380778,24.074695481342157,29.798746940571565,23.04032899926069,25.093730024203698,26.776128617183716,18.057449083018827,20.836027144375347,31.083557258384214,20.843866348968106,26.998744932875784,26.673804333447105,20.994018234280304,22.597423101777654,27.183485572141297,27.422004175782334,18.568314860459314
117,24.4777559220714,20.315403013429822,24.347328053092912,22.39684681482214,29.602486498696447,30.628511232223623,26.068687565885174,28.704677035976236,24.147036439950163,24.351950201663335,25.1742105310007,22.06901158793173,20.277913661383966,21.274659196168123,22.04874994186738,19.83357579102154,26.77423387026128,23.6401439147866,21.134792950272846,26.070757251603435,24.946043174876525,21.16960559591163,23.704822836255286,26.197632352363172,24.2658840209416
118,25.80783728134331,27.708246471636187,22.892590888564104,18.712029660572977,30.727641649411392,29.774035421674427,27.630800417004092,27.509555213746836,18.283074712735814,23.074819733302228,22.250687585914264,26.405142511202,26.078003589124325,18.510365636343845,20.071046405995023,26.551083297203007,22.811766833915833,24.94010506735826,18.838671933279905,23.81014277169405,30.84251025626197,19.71271605841989,22.666287014678602,26.611224455820558,25.422110762478013
119,30.494641776058167,24.827612654123143,18.06677835927061,22.328508007152223,26.4644137314798,26.542614898992927,27.193510127054036,26.162835470706117,23.755755181379808,20.314569802852,23.43633784042697,25.683556362201646,26.27291672584318,22.236208233662637,27.100257689504964,28.73941399281419,28.389646609664865,31.87931442178553,16.812260046495936,18.01798390925884,34.682564714735236,18.40690303386022,21.171700538747675,23.172115801032987,27.87412857283302
120,36.45511154349578,21.142619960626845,19.465858144225624,21.149521679880195,24.268113468220402,21.75505135759226,22.72605057765677,22.7123764099678,27.71139864391785,25.84022040731048,18.79155116532723,27.029336976301277,17.50658245205271,19.122359607899885,31.256080647838214,21.35215837239601,28.893543747739916,29.49925372218508,18.839455233020765,16.66128905589863,32.688076407293444,18.688744258844018,15.064410548398254,26.232411095116245,27.312665520070667
121,35.857261715779714,18.072741887915658,22.88623763472539,23.870114436970738,28.623731453612034,23.585556095510686,16.98079000129808,22.827601718191985,28.679675889789817,28.039269941342297,21.397939955036364,28.89180040618877,14.38976772267804,13.54195031216507,32.05002495225238,16.55964088069565,23.325469157886637,28.919721429627103,26.264519183728424,17.166960823249692,26.66710767259266,27.68400390241398,18.13689184784895,32.90911503620479,23.915593610541922
122,27.164829326844448,22.61135709205333,23.94983867395445,26.357869191353984,33.8866081540671,26.51428197632204,22.476858676296153,23.740450017904973,29.94714850884123,25.660354820689328,25.88406549197381,22.867385307391963,19.839057985984184,19.62575121673883,25.560273784966277,18.197812546202513,23.788848693016696,33.76894733316037,31.46491016874292,23.586410896656254,26.347328982754103,29.994380695449916,24.46983427614841,33.22909762212965,27.67940128409746
123,19.731064430447677,30.284956480600215,23.277973626250454,27.144273348340533,27.45236386609083,23.49127923291443,25.856583152012842,22.904427622303327,28.89575124912794,25.24551667982591,24.40900247278349,20.987275252529784,25.695001949810212,25.736563575032868,20.447163330573623,21.312255246693045,22.480804555384545,27.234254737045568,26.003675571668133,27.59149721178332,29.133455861846148,26.413416632031094,24.32155011581821,32.48816272160932,26.84642388910132
