,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-1.8200557534429074,-4.768797248011612,-2.2508701217094753,0.6929145693942407,-2.212362273088897,2.7679861303123685,2.4069064378507257,0.2925259592591045,-1.5830363774743617,-0.7154128878487231,-0.37801114526105684,4.742302265937823,0.1138542315073865,-3.466394112475676,-3.480924829348532,-3.5114858157244466,-0.7528331522829346,1.8104063614876886,-4.278408458947083,0.4902146592607448,-2.19971484753849,-1.7552840901132594,-2.3629077736348156,-0.611476448220295,0.22289024724393647
1,32.760941521869896,31.40275396476205,27.678170198261697,28.583234515128048,29.37812157338879,30.26610863000179,31.76406799765722,31.69966253001096,27.331624396474158,32.988453451803025,29.47105824536029,30.510055852480154,32.78846133078271,30.219218818702423,31.29740838758537,31.435322448637564,32.15077040836944,30.487262614242834,32.18706864514492,29.27029679198262,30.85877484506303,29.919891593887826,30.090995925543538,32.26832063866959,33.03397418417494
2,28.1088038571444,27.47414805979578,27.82281907646818,29.046529855052924,29.53472421041448,30.13885481689029,29.704093236535964,28.910780292284002,27.670343063767447,31.47982146597022,28.445199049832425,27.980996297388412,30.376963106540508,29.3326706783543,29.33879373122936,26.37513451554409,29.73340852208008,28.644126130905512,27.09173590252552,28.495358919021434,26.537757257118823,27.15165653731176,28.172555467595554,30.369871649448633,31.953024995621902
3,22.22723101254604,20.72903007078466,18.1179403433704,18.454096796738334,23.563608305585298,22.772980447001117,25.955169704157463,21.06910512109844,20.01502604938925,24.0674211856226,20.42013744242295,19.29586248806519,25.06132496059231,22.300685743707533,21.416625143276043,19.27829304385704,23.554063558791533,21.66874999994035,20.129424921961547,22.537670617492058,19.48719804105746,21.734800009659462,21.23541057422319,25.64718246527617,27.29364245059124
4,19.95331281412086,17.213212193339213,18.182049383136263,15.64007619186862,21.46019413215096,20.377668633762607,20.8611514795667,16.824875049907938,18.116818958544044,18.00581761940065,17.430688467385302,17.156471286774305,18.123129488869523,19.50964272120016,18.4096457372138,14.290423210252285,19.282791606632095,18.693650591559525,16.39098350161256,21.696586751536785,16.31216142013762,17.79617674865804,18.23035037708027,21.084830030231032,25.461716715195756
5,21.78720784077121,22.805416653842286,21.57562452653387,20.002225771041992,23.266372831346054,22.19567082466681,23.610740787682573,20.553189967996353,21.531234380890574,20.140949617887905,20.46521941723955,22.084363181783566,19.203596394494973,20.553811702306547,20.59303521269598,18.545745405311706,19.933491262790042,21.470838670254878,22.062139135107742,23.704707963238334,23.02983113428632,21.8559087883845,21.50470388960861,23.302657122983696,24.275894819771512
6,27.20002714809798,30.19250055160316,24.72128324362715,27.201600366126684,29.244713969410064,25.92718111709311,29.744926557721502,25.7657380368506,28.3915964530294,30.33382560268342,28.489100260644918,28.736589452483596,27.948201739532443,26.653678594474307,29.856998688981687,28.191011736117012,26.569818496819188,27.936928279221185,27.71024452186272,26.76123922223723,29.1496196619237,26.031086854343297,24.923029867662766,28.86087407409721,27.972056481222197
7,30.523972024623358,30.867124387033343,32.23228798945154,35.34127741505166,32.103296240992954,29.468508918260575,32.266542297388916,29.689081806081063,33.53287776231968,31.85076126360754,34.524793663122814,30.58145505200188,30.149739935857156,29.849666238613615,31.19376663205258,32.969017159386645,33.5229991389502,33.72052777321876,34.47155296654782,31.87965269253693,33.232487967924506,31.49790534467911,30.38901087910456,29.630739041557824,31.746852903291547
8,26.782546512818428,29.02644450011277,28.178062084958455,32.16458673996936,31.29056934165534,30.631598991088055,29.27753146426016,27.21102624987504,27.91795148513209,28.677239124613585,28.469919845825054,31.80712145370363,29.05875432015152,30.17621621460637,28.325075385283963,30.896899185412394,28.26333448006934,31.575297003742282,29.887851050322233,30.091920288260162,30.829954735198914,28.8474139274075,29.88093052553927,28.51210355860183,31.419309164185364
9,21.47737256585306,23.908282706030906,21.731992825162315,27.808455885005966,27.9655336866014,20.4946535786697,25.63195620937396,19.912334942943787,20.29898403297313,24.490419493370354,25.166109600891925,26.755214222180072,22.787037106983455,21.818225091748786,23.905157446548312,25.774896478061414,23.59126014580737,25.2897328258142,24.74618718589194,26.30158611777376,27.519383209950085,24.33451955242697,21.757604226022984,23.39664395292033,24.251606738975532
